datenum_noUV,oxygen_noUV_umol_kg
11-Jan-2018 17:00:00,275.611847358154
11-Jan-2018 17:15:00,277.04580549047
11-Jan-2018 17:30:00,278.861399700975
11-Jan-2018 17:45:00,280.093704179729
11-Jan-2018 18:00:00,280.673554509894
11-Jan-2018 18:15:00,281.070697466406
11-Jan-2018 18:30:00,281.185752229311
11-Jan-2018 18:45:00,281.482483140193
11-Jan-2018 19:00:00,281.811647949855
11-Jan-2018 19:15:00,282.23310432555
11-Jan-2018 19:30:00,282.647463839241
11-Jan-2018 19:45:00,283.195876312921
11-Jan-2018 20:00:00,283.75364139332
11-Jan-2018 20:15:00,284.27260037423
11-Jan-2018 20:30:00,284.503837727354
11-Jan-2018 20:45:00,284.410522187217
11-Jan-2018 21:00:00,284.094728530781
11-Jan-2018 21:15:00,284.034422322718
11-Jan-2018 21:30:00,283.753742884321
11-Jan-2018 21:45:00,283.537845654373
11-Jan-2018 22:00:00,283.44684255035
11-Jan-2018 22:15:00,283.351283266087
11-Jan-2018 22:30:00,283.139472415273
11-Jan-2018 22:45:00,282.81839519266
11-Jan-2018 23:00:00,282.24108706906
11-Jan-2018 23:15:00,280.998900245066
11-Jan-2018 23:30:00,280.063790124975
11-Jan-2018 23:45:00,278.897893040308
12-Jan-2018 00:00:00,278.038953992465
12-Jan-2018 00:15:00,276.273892738001
12-Jan-2018 00:30:00,274.92170498018
12-Jan-2018 00:45:00,273.378457911125
12-Jan-2018 01:00:00,271.460068035114
12-Jan-2018 01:15:00,270.11382595809
12-Jan-2018 01:30:00,269.430052183086
12-Jan-2018 01:45:00,268.923960679341
12-Jan-2018 02:00:00,268.711787823767
12-Jan-2018 02:15:00,268.329922083542
12-Jan-2018 02:30:00,267.928468452082
12-Jan-2018 02:45:00,267.451744603348
12-Jan-2018 03:00:00,266.978291582565
12-Jan-2018 03:15:00,266.372171092547
12-Jan-2018 03:30:00,265.758637783733
12-Jan-2018 03:45:00,265.173653786499
12-Jan-2018 04:00:00,264.749494613183
12-Jan-2018 04:15:00,264.602085702861
12-Jan-2018 04:30:00,264.482221606528
12-Jan-2018 04:45:00,264.467033656716
12-Jan-2018 05:00:00,264.475407273722
12-Jan-2018 05:15:00,264.507034034763
12-Jan-2018 05:30:00,264.532126988787
12-Jan-2018 05:45:00,264.551688975046
12-Jan-2018 06:00:00,264.564267179536
12-Jan-2018 06:15:00,264.571858018232
12-Jan-2018 06:30:00,264.587328040001
12-Jan-2018 06:45:00,264.604273285571
12-Jan-2018 07:00:00,264.624832025388
12-Jan-2018 07:15:00,264.643436050859
12-Jan-2018 07:30:00,264.664757593064
12-Jan-2018 07:45:00,264.690579259097
12-Jan-2018 08:00:00,264.711557271485
12-Jan-2018 08:15:00,264.721618029584
12-Jan-2018 08:30:00,264.73231051195
12-Jan-2018 08:45:00,264.761351266265
12-Jan-2018 09:00:00,264.801131704262
12-Jan-2018 09:15:00,264.851452182674
12-Jan-2018 09:30:00,264.902131772432
12-Jan-2018 09:45:00,264.953345901902
12-Jan-2018 10:00:00,265.001571587724
12-Jan-2018 10:15:00,265.041619881537
12-Jan-2018 10:30:00,265.074337537117
12-Jan-2018 10:45:00,265.09650417274
12-Jan-2018 11:00:00,265.124700727422
12-Jan-2018 11:15:00,265.163104457284
12-Jan-2018 11:30:00,265.199943879053
12-Jan-2018 11:45:00,265.247382022909
12-Jan-2018 12:00:00,265.293627311173
12-Jan-2018 12:15:00,265.365577699419
12-Jan-2018 12:30:00,265.501061785164
12-Jan-2018 12:45:00,265.710348142656
12-Jan-2018 13:00:00,266.145350070427
12-Jan-2018 13:15:00,267.02480899579
12-Jan-2018 13:30:00,268.257430562627
12-Jan-2018 13:45:00,269.709893718596
12-Jan-2018 14:00:00,271.015875275734
12-Jan-2018 14:15:00,272.333780810115
12-Jan-2018 14:30:00,273.745567677366
12-Jan-2018 14:45:00,275.413692860879
12-Jan-2018 15:00:00,277.483405686061
12-Jan-2018 15:15:00,279.599620942841
12-Jan-2018 15:30:00,281.861850872629
12-Jan-2018 15:45:00,283.220288587361
12-Jan-2018 16:00:00,285.715875360153
12-Jan-2018 16:15:00,288.308085738073
12-Jan-2018 16:30:00,291.271846984339
12-Jan-2018 16:45:00,294.416997626718
12-Jan-2018 17:00:00,296.720569405794
12-Jan-2018 17:15:00,299.260665550387
12-Jan-2018 17:30:00,302.405887985068
12-Jan-2018 17:45:00,305.641437354283
12-Jan-2018 18:00:00,308.560990232805
12-Jan-2018 18:15:00,311.4001645969
12-Jan-2018 18:30:00,314.47989604076
12-Jan-2018 18:45:00,317.459966423855
12-Jan-2018 19:00:00,319.839094775877
12-Jan-2018 19:15:00,322.071763043349
12-Jan-2018 19:30:00,324.160239997196
12-Jan-2018 19:45:00,325.36490242872
12-Jan-2018 20:00:00,326.455704072122
12-Jan-2018 20:15:00,327.494555916608
12-Jan-2018 20:30:00,327.850975499197
12-Jan-2018 20:45:00,327.732437826182
12-Jan-2018 21:00:00,326.870421764373
12-Jan-2018 21:15:00,325.699872220502
12-Jan-2018 21:30:00,324.601603528549
12-Jan-2018 21:45:00,323.432925027906
12-Jan-2018 22:00:00,322.153732264016
12-Jan-2018 22:15:00,320.622792983557
12-Jan-2018 22:30:00,318.679265081019
12-Jan-2018 22:45:00,316.688366548968
12-Jan-2018 23:00:00,314.548264339036
12-Jan-2018 23:15:00,313.305914655388
12-Jan-2018 23:30:00,310.924781350863
12-Jan-2018 23:45:00,308.441341840967
13-Jan-2018 00:00:00,305.558650834259
13-Jan-2018 00:15:00,302.476854253463
13-Jan-2018 00:30:00,300.219433613525
13-Jan-2018 00:45:00,297.718520680319
13-Jan-2018 01:00:00,294.616568475514
13-Jan-2018 01:15:00,291.446621873948
13-Jan-2018 01:30:00,288.609177844105
13-Jan-2018 01:45:00,285.865026952774
13-Jan-2018 02:00:00,282.880779976624
13-Jan-2018 02:15:00,279.981914168633
13-Jan-2018 02:30:00,277.694557208592
13-Jan-2018 02:45:00,275.537758691711
13-Jan-2018 03:00:00,273.528945998371
13-Jan-2018 03:15:00,272.381126011221
13-Jan-2018 03:30:00,271.285847311694
13-Jan-2018 03:45:00,270.158079163743
13-Jan-2018 04:00:00,269.491433196766
13-Jan-2018 04:15:00,268.869690946489
13-Jan-2018 04:30:00,268.638424423292
13-Jan-2018 04:45:00,268.482259836677
13-Jan-2018 05:00:00,268.40453046644
13-Jan-2018 05:15:00,268.379092921187
13-Jan-2018 05:30:00,268.378418992057
13-Jan-2018 05:45:00,268.372778554145
13-Jan-2018 06:00:00,268.369094247404
13-Jan-2018 06:15:00,268.357097236211
13-Jan-2018 06:30:00,268.350779296752
13-Jan-2018 06:45:00,268.361199261585
13-Jan-2018 07:00:00,268.368647962553
13-Jan-2018 07:15:00,268.373559271695
13-Jan-2018 07:30:00,268.390782641088
13-Jan-2018 07:45:00,268.413631120324
13-Jan-2018 08:00:00,268.459563185759
13-Jan-2018 08:15:00,268.508146244932
13-Jan-2018 08:30:00,268.571721099457
13-Jan-2018 08:45:00,268.608798588674
13-Jan-2018 09:00:00,268.632577604112
13-Jan-2018 09:15:00,268.673098595447
13-Jan-2018 09:30:00,268.687601037522
13-Jan-2018 09:45:00,268.690469697224
13-Jan-2018 10:00:00,268.677643591627
13-Jan-2018 10:15:00,268.667190909263
13-Jan-2018 10:30:00,268.651112838803
13-Jan-2018 10:45:00,268.627279664055
13-Jan-2018 11:00:00,268.586743283308
13-Jan-2018 11:15:00,268.560583816303
13-Jan-2018 11:30:00,268.530518694112
13-Jan-2018 11:45:00,268.498470988813
13-Jan-2018 12:00:00,268.433772440561
13-Jan-2018 12:15:00,268.468136302796
13-Jan-2018 12:30:00,268.71696587957
13-Jan-2018 12:45:00,269.278464592149
13-Jan-2018 13:00:00,270.223309663497
13-Jan-2018 13:15:00,271.585002969309
13-Jan-2018 13:30:00,273.465302567643
13-Jan-2018 13:45:00,276.310452024031
13-Jan-2018 14:00:00,279.963701147611
13-Jan-2018 14:15:00,284.283660525959
13-Jan-2018 14:30:00,289.691290608564
13-Jan-2018 14:45:00,295.761067908474
13-Jan-2018 15:00:00,302.493698591688
13-Jan-2018 15:15:00,309.275629164128
13-Jan-2018 15:30:00,316.77462856315
13-Jan-2018 15:45:00,323.883737042638
13-Jan-2018 16:00:00,331.019733966476
13-Jan-2018 16:15:00,338.179061242637
13-Jan-2018 16:30:00,345.855040770428
13-Jan-2018 16:45:00,353.693696393891
13-Jan-2018 17:00:00,361.297928703961
13-Jan-2018 17:15:00,369.354143994022
13-Jan-2018 17:30:00,376.705374582972
13-Jan-2018 17:45:00,384.045284008246
13-Jan-2018 18:00:00,390.711697830794
13-Jan-2018 18:15:00,396.838705945712
13-Jan-2018 18:30:00,403.432190297848
13-Jan-2018 18:45:00,409.405443555637
13-Jan-2018 19:00:00,414.532432476931
13-Jan-2018 19:15:00,419.019427457453
13-Jan-2018 19:30:00,422.490725476664
13-Jan-2018 19:45:00,425.709930225361
13-Jan-2018 20:00:00,428.285766819765
13-Jan-2018 20:15:00,430.196810398031
13-Jan-2018 20:30:00,430.940180968011
13-Jan-2018 20:45:00,430.800667655026
13-Jan-2018 21:00:00,429.885845377782
13-Jan-2018 21:15:00,427.70331358544
13-Jan-2018 21:30:00,424.42797705642
13-Jan-2018 21:45:00,420.493955034777
13-Jan-2018 22:00:00,415.455473343776
13-Jan-2018 22:15:00,409.697643058176
13-Jan-2018 22:30:00,403.311532707303
13-Jan-2018 22:45:00,396.861466085784
13-Jan-2018 23:00:00,389.706935767399
13-Jan-2018 23:15:00,382.951180596889
13-Jan-2018 23:30:00,376.106920413963
13-Jan-2018 23:45:00,369.251057889296
14-Jan-2018 00:00:00,361.86339502684
14-Jan-2018 00:15:00,354.253186964515
14-Jan-2018 00:30:00,346.915654884436
14-Jan-2018 00:45:00,339.123945115399
14-Jan-2018 01:00:00,332.078861380105
14-Jan-2018 01:15:00,325.080901870617
14-Jan-2018 01:30:00,318.756511896432
14-Jan-2018 01:45:00,312.9387749539
14-Jan-2018 02:00:00,306.668432190543
14-Jan-2018 02:15:00,300.962774847207
14-Jan-2018 02:30:00,296.107215441435
14-Jan-2018 02:45:00,291.879133592007
14-Jan-2018 03:00:00,288.582741035832
14-Jan-2018 03:15:00,285.489334551772
14-Jan-2018 03:30:00,282.799057016456
14-Jan-2018 03:45:00,280.510801198605
14-Jan-2018 04:00:00,278.976515606124
14-Jan-2018 04:15:00,277.873158351781
14-Jan-2018 04:30:00,277.026332227332
14-Jan-2018 04:45:00,276.446507764389
14-Jan-2018 05:00:00,276.111485079968
14-Jan-2018 05:15:00,275.736230878406
14-Jan-2018 05:30:00,275.367514245627
14-Jan-2018 05:45:00,275.001405615376
14-Jan-2018 06:00:00,274.568554836115
14-Jan-2018 06:15:00,274.115263547739
14-Jan-2018 06:30:00,273.613055730752
14-Jan-2018 06:45:00,273.087052519734
14-Jan-2018 07:00:00,272.610710169765
14-Jan-2018 07:15:00,272.128427631704
14-Jan-2018 07:30:00,271.681533270482
14-Jan-2018 07:45:00,271.298079751264
14-Jan-2018 08:00:00,270.894332336689
14-Jan-2018 08:15:00,270.517991820572
14-Jan-2018 08:30:00,270.11312005923
14-Jan-2018 08:45:00,269.672247551213
14-Jan-2018 09:00:00,269.230753928455
14-Jan-2018 09:15:00,268.816694956164
14-Jan-2018 09:30:00,268.401457000237
14-Jan-2018 09:45:00,268.022133346796
14-Jan-2018 10:00:00,267.651328138237
14-Jan-2018 10:15:00,267.272816678986
14-Jan-2018 10:30:00,267.005300380462
14-Jan-2018 10:45:00,266.709678842884
14-Jan-2018 11:00:00,266.426692142713
14-Jan-2018 11:15:00,266.097839016819
14-Jan-2018 11:30:00,265.768582092086
14-Jan-2018 11:45:00,265.479125153725
14-Jan-2018 12:00:00,265.191456578766
14-Jan-2018 12:15:00,264.951692328069
14-Jan-2018 12:30:00,264.97045437218
14-Jan-2018 12:45:00,265.23886585063
14-Jan-2018 13:00:00,265.903635314014
14-Jan-2018 13:15:00,267.040789376035
14-Jan-2018 13:30:00,268.355942994977
14-Jan-2018 13:45:00,270.58559385098
14-Jan-2018 14:00:00,273.739868757857
14-Jan-2018 14:15:00,278.176919548359
14-Jan-2018 14:30:00,281.350617247561
14-Jan-2018 14:45:00,284.375186335365
14-Jan-2018 15:00:00,288.039473907769
14-Jan-2018 15:15:00,291.405656837168
14-Jan-2018 15:30:00,294.353628813908
14-Jan-2018 15:45:00,297.733830353926
14-Jan-2018 16:00:00,300.762319148591
14-Jan-2018 16:15:00,304.019130134387
14-Jan-2018 16:30:00,307.583368293014
14-Jan-2018 16:45:00,311.202456468564
14-Jan-2018 17:00:00,313.667069503563
14-Jan-2018 17:15:00,317.690445028157
14-Jan-2018 17:30:00,325.406274091103
14-Jan-2018 17:45:00,330.990542754326
14-Jan-2018 18:00:00,336.976238485211
14-Jan-2018 18:15:00,345.54987954114
14-Jan-2018 18:30:00,350.557763160899
14-Jan-2018 18:45:00,358.509242111608
14-Jan-2018 19:00:00,362.292234329487
14-Jan-2018 19:15:00,366.345405450563
14-Jan-2018 19:30:00,371.347465493372
14-Jan-2018 19:45:00,374.642409346086
14-Jan-2018 20:00:00,376.441393780564
14-Jan-2018 20:15:00,377.12907561368
14-Jan-2018 20:30:00,377.274191427428
14-Jan-2018 20:45:00,376.82188659641
14-Jan-2018 21:00:00,376.008447459274
14-Jan-2018 21:15:00,374.227059208302
14-Jan-2018 21:30:00,371.365257584238
14-Jan-2018 21:45:00,367.241374954024
14-Jan-2018 22:00:00,364.299114662713
14-Jan-2018 22:15:00,361.557527356871
14-Jan-2018 22:30:00,358.264786824772
14-Jan-2018 22:45:00,355.29155832021
14-Jan-2018 23:00:00,352.741074909201
14-Jan-2018 23:15:00,349.698415271202
14-Jan-2018 23:30:00,347.051322783452
14-Jan-2018 23:45:00,344.161169247938
15-Jan-2018 00:00:00,340.995099748719
15-Jan-2018 00:15:00,337.802053409108
15-Jan-2018 00:30:00,335.747189346093
15-Jan-2018 00:45:00,332.129434555413
15-Jan-2018 01:00:00,324.820076986354
15-Jan-2018 01:15:00,319.647814554773
15-Jan-2018 01:30:00,314.111198348064
15-Jan-2018 01:45:00,305.975244538231
15-Jan-2018 02:00:00,301.404666985173
15-Jan-2018 02:15:00,293.869015074345
15-Jan-2018 02:30:00,290.527519004711
15-Jan-2018 02:45:00,286.9173191415
15-Jan-2018 03:00:00,282.385245184877
15-Jan-2018 03:15:00,279.586249031519
15-Jan-2018 03:30:00,278.073206771983
15-Jan-2018 03:45:00,277.400454856837
15-Jan-2018 04:00:00,276.843688700755
15-Jan-2018 04:15:00,276.502512411444
15-Jan-2018 04:30:00,276.387090266699
15-Jan-2018 04:45:00,276.348332125635
15-Jan-2018 05:00:00,276.522303528632
15-Jan-2018 05:15:00,276.670467871759
15-Jan-2018 05:30:00,276.887339055316
15-Jan-2018 05:45:00,277.050609220699
15-Jan-2018 06:00:00,277.109643421887
15-Jan-2018 06:15:00,277.093688820481
15-Jan-2018 06:30:00,277.045034144183
15-Jan-2018 06:45:00,277.012615236022
15-Jan-2018 07:00:00,276.851032155979
15-Jan-2018 07:15:00,276.662395703967
15-Jan-2018 07:30:00,276.401085480943
15-Jan-2018 07:45:00,276.110660993911
15-Jan-2018 08:00:00,275.813230988913
15-Jan-2018 08:15:00,275.495116136256
15-Jan-2018 08:30:00,275.139649110132
15-Jan-2018 08:45:00,274.822068995211
15-Jan-2018 09:00:00,274.446446238606
15-Jan-2018 09:15:00,274.021899677975
15-Jan-2018 09:30:00,273.608825675814
15-Jan-2018 09:45:00,273.180365345937
15-Jan-2018 10:00:00,272.724842122835
15-Jan-2018 10:15:00,272.250147603921
15-Jan-2018 10:30:00,271.698579040277
15-Jan-2018 10:45:00,271.153822474737
15-Jan-2018 11:00:00,270.625527960731
15-Jan-2018 11:15:00,270.151827272886
15-Jan-2018 11:30:00,269.727613957747
15-Jan-2018 11:45:00,269.282397749864
15-Jan-2018 12:00:00,268.798895510789
15-Jan-2018 12:15:00,268.37366772947
15-Jan-2018 12:30:00,268.044738972156
15-Jan-2018 12:45:00,267.80421253678
15-Jan-2018 13:00:00,267.751091986637
15-Jan-2018 13:15:00,268.032260054032
15-Jan-2018 13:30:00,268.542963836633
15-Jan-2018 13:45:00,269.350196229766
15-Jan-2018 14:00:00,270.677885810376
15-Jan-2018 14:15:00,273.119642732062
15-Jan-2018 14:30:00,276.343107407736
15-Jan-2018 14:45:00,279.490085707639
15-Jan-2018 15:00:00,282.844760895006
15-Jan-2018 15:15:00,285.508753704005
15-Jan-2018 15:30:00,288.215451173272
15-Jan-2018 15:45:00,291.208986952705
15-Jan-2018 16:00:00,294.438416357073
15-Jan-2018 16:15:00,297.739329508412
15-Jan-2018 16:30:00,301.456550068022
15-Jan-2018 16:45:00,305.24855005958
15-Jan-2018 17:00:00,309.280672711081
15-Jan-2018 17:15:00,312.406526739483
15-Jan-2018 17:30:00,316.343462903963
15-Jan-2018 17:45:00,321.088399733819
15-Jan-2018 18:00:00,323.231799168925
15-Jan-2018 18:15:00,327.715935472805
15-Jan-2018 18:30:00,329.674358008903
15-Jan-2018 18:45:00,331.196458819783
15-Jan-2018 19:00:00,332.621494896555
15-Jan-2018 19:15:00,333.786069509619
15-Jan-2018 19:30:00,335.328562368991
15-Jan-2018 19:45:00,336.474416001483
15-Jan-2018 20:00:00,337.065965949692
15-Jan-2018 20:15:00,337.411257251357
15-Jan-2018 20:30:00,337.657218639716
15-Jan-2018 20:45:00,337.451132163469
15-Jan-2018 21:00:00,336.87511407599
15-Jan-2018 21:15:00,335.949604959968
15-Jan-2018 21:30:00,334.530328952232
15-Jan-2018 21:45:00,331.942223555469
15-Jan-2018 22:00:00,328.654631979571
15-Jan-2018 22:15:00,325.502343611035
15-Jan-2018 22:30:00,322.191432619879
15-Jan-2018 22:45:00,319.580631902849
15-Jan-2018 23:00:00,316.938700925041
15-Jan-2018 23:15:00,314.037387454695
15-Jan-2018 23:30:00,310.906186334397
15-Jan-2018 23:45:00,307.657843807878
16-Jan-2018 00:00:00,304.043826362847
16-Jan-2018 00:15:00,300.429084372071
16-Jan-2018 00:30:00,296.562990467497
16-Jan-2018 00:45:00,293.625162661288
16-Jan-2018 01:00:00,289.877207933966
16-Jan-2018 01:15:00,285.30089230584
16-Jan-2018 01:30:00,283.346324738739
16-Jan-2018 01:45:00,278.97457322283
16-Jan-2018 02:00:00,277.079076642215
16-Jan-2018 02:15:00,275.588485366051
16-Jan-2018 02:30:00,274.205136202623
16-Jan-2018 02:45:00,273.117946514171
16-Jan-2018 03:00:00,271.751799349372
16-Jan-2018 03:15:00,270.796695534406
16-Jan-2018 03:30:00,270.299715798589
16-Jan-2018 03:45:00,270.003109249876
16-Jan-2018 04:00:00,269.606561939316
16-Jan-2018 04:15:00,269.322667066496
16-Jan-2018 04:30:00,269.181893430712
16-Jan-2018 04:45:00,269.092985827467
16-Jan-2018 05:00:00,268.985045290213
16-Jan-2018 05:15:00,268.93729821965
16-Jan-2018 05:30:00,268.856129806157
16-Jan-2018 05:45:00,268.746989865333
16-Jan-2018 06:00:00,268.626713172999
16-Jan-2018 06:15:00,268.513994129342
16-Jan-2018 06:30:00,268.41620921482
16-Jan-2018 06:45:00,268.340186135224
16-Jan-2018 07:00:00,268.273722365431
16-Jan-2018 07:15:00,268.228231547614
16-Jan-2018 07:30:00,268.141566321952
16-Jan-2018 07:45:00,268.014734127353
16-Jan-2018 08:00:00,267.881058143314
16-Jan-2018 08:15:00,267.733503993918
16-Jan-2018 08:30:00,267.579774392352
16-Jan-2018 08:45:00,267.476529162619
16-Jan-2018 09:00:00,267.416983552273
16-Jan-2018 09:15:00,267.412406961125
16-Jan-2018 09:30:00,267.45844856678
16-Jan-2018 09:45:00,267.559857211604
16-Jan-2018 10:00:00,267.679418767531
16-Jan-2018 10:15:00,267.754400996184
16-Jan-2018 10:30:00,267.76307599875
16-Jan-2018 10:45:00,267.712849266596
16-Jan-2018 11:00:00,267.619569070511
16-Jan-2018 11:15:00,267.490421863687
16-Jan-2018 11:30:00,267.365313220804
16-Jan-2018 11:45:00,267.244775148319
16-Jan-2018 12:00:00,267.111620441194
16-Jan-2018 12:15:00,267.043718799162
16-Jan-2018 12:30:00,267.123321352142
16-Jan-2018 12:45:00,267.425390879269
16-Jan-2018 13:00:00,267.903002042061
16-Jan-2018 13:15:00,268.3012356136
16-Jan-2018 13:30:00,268.969302988837
16-Jan-2018 13:45:00,269.947610917606
16-Jan-2018 14:00:00,271.360724830615
16-Jan-2018 14:15:00,273.220577309946
16-Jan-2018 14:30:00,274.265381965147
16-Jan-2018 14:45:00,275.80197330787
16-Jan-2018 15:00:00,278.388192127153
16-Jan-2018 15:15:00,280.362181778801
16-Jan-2018 15:30:00,283.233181811891
16-Jan-2018 15:45:00,286.341161148985
16-Jan-2018 16:00:00,289.928300505917
16-Jan-2018 16:15:00,292.904366973728
16-Jan-2018 16:30:00,296.744286778739
16-Jan-2018 16:45:00,300.108876132442
16-Jan-2018 17:00:00,303.065941687669
16-Jan-2018 17:15:00,306.107786691368
16-Jan-2018 17:30:00,309.340979097063
16-Jan-2018 17:45:00,312.705331692087
16-Jan-2018 18:00:00,315.518099044559
16-Jan-2018 18:15:00,319.745100628849
16-Jan-2018 18:30:00,323.739882088243
16-Jan-2018 18:45:00,328.224443521864
16-Jan-2018 19:00:00,334.243187459568
16-Jan-2018 19:15:00,340.12745938313
16-Jan-2018 19:30:00,345.566902613092
16-Jan-2018 19:45:00,350.145591934397
16-Jan-2018 20:00:00,351.839226515631
16-Jan-2018 20:15:00,352.851954298494
16-Jan-2018 20:30:00,353.833540021455
16-Jan-2018 20:45:00,354.845862920637
16-Jan-2018 21:00:00,354.601350043107
16-Jan-2018 21:15:00,353.708931964103
16-Jan-2018 21:30:00,352.049930739231
16-Jan-2018 21:45:00,349.771584432055
16-Jan-2018 22:00:00,348.23888764369
16-Jan-2018 22:15:00,346.20828160633
16-Jan-2018 22:30:00,343.123587011114
16-Jan-2018 22:45:00,340.645892793188
16-Jan-2018 23:00:00,337.280647678167
16-Jan-2018 23:15:00,333.720442976646
16-Jan-2018 23:30:00,329.708989975827
16-Jan-2018 23:45:00,326.313120118848
17-Jan-2018 00:00:00,322.028145162742
17-Jan-2018 00:15:00,318.212518511166
17-Jan-2018 00:30:00,314.785259764339
17-Jan-2018 00:45:00,311.25318260142
17-Jan-2018 01:00:00,307.514295204243
17-Jan-2018 01:15:00,303.643689931129
17-Jan-2018 01:30:00,300.332797144057
17-Jan-2018 01:45:00,295.619661402909
17-Jan-2018 02:00:00,291.154192528089
17-Jan-2018 02:15:00,286.232877645784
17-Jan-2018 02:30:00,279.81339058597
17-Jan-2018 02:45:00,273.526895476927
17-Jan-2018 03:00:00,267.716677645904
17-Jan-2018 03:15:00,262.738742617182
17-Jan-2018 03:30:00,260.52340137201
17-Jan-2018 03:45:00,258.809603323692
17-Jan-2018 04:00:00,256.982134728835
17-Jan-2018 04:15:00,255.21048372486
17-Jan-2018 04:30:00,254.472486974164
17-Jan-2018 04:45:00,254.043030170657
17-Jan-2018 05:00:00,253.946042026017
17-Jan-2018 05:15:00,253.977565710864
17-Jan-2018 05:30:00,254.081517747752
17-Jan-2018 05:45:00,254.177112617405
17-Jan-2018 06:00:00,254.28258921258
17-Jan-2018 06:15:00,254.402507672922
17-Jan-2018 06:30:00,254.528489151269
17-Jan-2018 06:45:00,254.642393627211
17-Jan-2018 07:00:00,254.758080913039
17-Jan-2018 07:15:00,254.842026037811
17-Jan-2018 07:30:00,254.932095502518
17-Jan-2018 07:45:00,255.024426953504
17-Jan-2018 08:00:00,255.103247285598
17-Jan-2018 08:15:00,255.16684461255
17-Jan-2018 08:30:00,255.208211766209
17-Jan-2018 08:45:00,255.247488137611
17-Jan-2018 09:00:00,255.277760763839
17-Jan-2018 09:15:00,255.285062728011
17-Jan-2018 09:30:00,255.308907893265
17-Jan-2018 09:45:00,255.304319492431
17-Jan-2018 10:00:00,255.291820614672
17-Jan-2018 10:15:00,255.289634118778
17-Jan-2018 10:30:00,255.272370260476
17-Jan-2018 10:45:00,255.26121683408
17-Jan-2018 11:00:00,255.249093072107
