datetime,oxygen_uncorrected_umol_kg,oxygen_corrected_umol_kg
07-Oct-2019 10:16:33,245.394051572265,228.244114968811
07-Oct-2019 10:31:33,245.457957633537,228.302304682603
07-Oct-2019 10:46:33,245.494024416955,228.334600361368
07-Oct-2019 11:01:33,245.632549848981,228.46219219801
07-Oct-2019 11:16:33,245.59532508464,228.426318716574
07-Oct-2019 11:31:33,245.694386676336,228.517203812182
07-Oct-2019 11:46:33,245.764017689249,228.58071504128
07-Oct-2019 12:01:33,245.869857746844,228.677902762607
07-Oct-2019 12:16:33,245.973801557051,228.773325760785
07-Oct-2019 12:31:33,246.009926207651,228.805671339892
07-Oct-2019 12:46:33,246.053483157625,228.844929064977
07-Oct-2019 13:01:33,246.100880206245,228.887757848672
07-Oct-2019 13:16:33,246.039976555049,228.829860914739
07-Oct-2019 13:31:33,246.067844866716,228.854526650482
07-Oct-2019 13:46:33,246.097305782478,228.880673291429
07-Oct-2019 14:01:33,246.205110207313,228.979681935718
07-Oct-2019 14:16:33,246.081761014181,228.863709410917
07-Oct-2019 14:31:33,246.090449885011,228.870536985893
07-Oct-2019 14:46:33,246.098121270155,228.876418190711
07-Oct-2019 15:01:33,246.126285982716,228.901358436259
07-Oct-2019 15:16:33,246.183229763253,228.95306323765
07-Oct-2019 15:31:33,246.242569995728,229.006996177174
07-Oct-2019 15:46:33,246.263008948783,229.024750294209
07-Oct-2019 16:01:33,246.292079463421,229.050531519476
07-Oct-2019 16:16:33,246.296318010498,229.053218953626
07-Oct-2019 16:31:33,246.371700081522,229.122068781556
07-Oct-2019 16:46:33,246.517148666841,229.25607831298
07-Oct-2019 17:01:33,246.580402745142,229.313647517889
07-Oct-2019 17:16:33,246.668504824197,229.394323954275
07-Oct-2019 17:31:33,246.801873128469,229.517095533134
07-Oct-2019 17:46:33,246.845666920924,229.556565033725
07-Oct-2019 18:01:33,246.843750607618,229.553525758287
07-Oct-2019 18:16:33,246.909024833495,229.612970321843
07-Oct-2019 18:31:33,246.966569976397,229.665226601593
07-Oct-2019 18:46:33,246.932701072604,229.632472762221
07-Oct-2019 19:01:33,247.118677347209,229.804160863617
07-Oct-2019 19:16:33,247.458263845749,230.118693719527
07-Oct-2019 19:31:33,247.451339936623,230.110994699432
07-Oct-2019 19:46:33,247.401602629362,230.063482747775
07-Oct-2019 20:01:33,247.476925680151,230.132266686405
07-Oct-2019 20:16:33,247.447467964111,230.103613287087
07-Oct-2019 20:31:33,247.553498692563,230.200951412542
07-Oct-2019 20:46:33,247.634542793853,230.275053424433
07-Oct-2019 21:01:33,247.634004274094,230.273291449839
07-Oct-2019 21:16:33,247.696527957121,230.330170299528
07-Oct-2019 21:31:33,247.786648806572,230.412710664234
07-Oct-2019 21:46:33,247.745489101098,230.373175159238
07-Oct-2019 22:01:33,247.797199567221,230.419997565636
07-Oct-2019 22:16:33,247.999163300593,230.606535180227
07-Oct-2019 22:31:33,248.075982040046,230.676703024937
07-Oct-2019 22:46:33,248.172825232802,230.765489985514
07-Oct-2019 23:01:33,248.201763687662,230.791134542278
07-Oct-2019 23:16:33,248.176222668892,230.766121181332
07-Oct-2019 23:31:33,248.232703877945,230.817375855864
07-Oct-2019 23:46:33,248.230627681976,230.814181075773
08-Oct-2019 00:01:33,248.200105781729,230.784536573759
08-Oct-2019 00:16:33,248.201378390889,230.784455791786
08-Oct-2019 00:31:33,248.157270502719,230.74217919426
08-Oct-2019 00:46:33,248.001955219503,230.59650048978
08-Oct-2019 01:01:33,247.890609335459,230.491706650024
08-Oct-2019 01:16:33,247.806344713935,230.412094294117
08-Oct-2019 01:31:33,247.786039123822,230.391952032576
08-Oct-2019 01:46:33,247.750604746267,230.357743258627
08-Oct-2019 02:01:33,247.723554829862,230.331330685317
08-Oct-2019 02:16:33,247.723533503216,230.33004919286
08-Oct-2019 02:31:33,247.615766706879,230.228587943595
08-Oct-2019 02:46:33,246.984598236982,229.640481202002
08-Oct-2019 03:01:33,247.191059347288,229.831184945656
08-Oct-2019 03:16:33,246.783352949085,229.450854311074
08-Oct-2019 03:31:33,246.609037875136,229.287526027807
08-Oct-2019 03:46:33,246.387654870075,229.080437838367
08-Oct-2019 04:01:33,246.465148407509,229.15123267879
08-Oct-2019 04:16:33,246.363721662237,229.055676316037
08-Oct-2019 04:31:33,246.246959878789,228.945863377442
08-Oct-2019 04:46:33,246.156539891411,228.86054253848
08-Oct-2019 05:01:33,246.193810257896,228.893940258138
08-Oct-2019 05:16:33,246.331335917302,229.020547512668
08-Oct-2019 05:31:33,246.427776446266,229.108955678315
08-Oct-2019 05:46:33,246.628182844376,229.294021530624
08-Oct-2019 06:01:33,246.629664982085,229.294143404875
08-Oct-2019 06:16:33,246.544572755498,229.213776625495
08-Oct-2019 06:31:33,246.615405493988,229.278374172934
08-Oct-2019 06:46:33,246.602901559698,229.265493307913
08-Oct-2019 07:01:33,246.564414902135,229.228456695149
08-Oct-2019 07:16:33,246.499894331906,229.167217138841
08-Oct-2019 07:31:33,246.403222025779,229.07608742314
08-Oct-2019 07:46:33,246.164591741274,228.852983954996
08-Oct-2019 08:01:33,245.983682813163,228.683544707544
08-Oct-2019 08:16:33,245.9184812689,228.62167634458
08-Oct-2019 08:31:33,245.894146142116,228.597800495664
08-Oct-2019 08:46:33,245.582822021929,228.307124346765
08-Oct-2019 09:01:33,245.516577255735,228.244289192575
08-Oct-2019 09:16:33,245.450030806845,228.181174255619
08-Oct-2019 09:31:33,245.385993928112,228.12039299222
08-Oct-2019 09:46:33,245.332778682324,228.069672536761
08-Oct-2019 10:01:33,245.278382815167,228.01785508231
08-Oct-2019 10:16:33,245.305945687478,228.04222895601
08-Oct-2019 10:31:33,245.346550034047,228.078726181222
08-Oct-2019 10:46:33,245.271328736043,228.007549886502
08-Oct-2019 11:01:33,245.267304786818,228.002560015318
08-Oct-2019 11:16:33,245.342093976061,228.070835143528
08-Oct-2019 11:31:33,245.320923676024,228.049905736294
08-Oct-2019 11:46:33,245.344324159308,228.070409240678
08-Oct-2019 12:01:33,245.379629468637,228.101979091111
08-Oct-2019 12:16:33,245.347607689271,228.070962462806
08-Oct-2019 12:31:33,245.379333899549,228.099204884141
08-Oct-2019 12:46:33,245.40435833352,228.121217193325
08-Oct-2019 13:01:33,245.369792800778,228.087836341504
08-Oct-2019 13:16:33,245.371361156876,228.088044549867
08-Oct-2019 13:31:33,245.383637677601,228.098206600026
08-Oct-2019 13:46:33,245.369354728817,228.083680104307
08-Oct-2019 14:01:33,245.248198176231,227.969809680194
08-Oct-2019 14:16:33,245.060449865728,227.794040639448
08-Oct-2019 14:31:33,245.105536765016,227.834702483272
08-Oct-2019 14:46:33,245.138991320738,227.864551238512
08-Oct-2019 15:01:33,245.20250666684,227.922341968238
08-Oct-2019 15:16:33,245.31465514918,228.025337610709
08-Oct-2019 15:31:33,245.428411358783,228.129826523065
08-Oct-2019 15:46:33,245.569224373421,228.259463891777
08-Oct-2019 16:01:33,245.647543280761,228.33101114278
08-Oct-2019 16:16:33,245.94100857806,228.602536486901
08-Oct-2019 16:31:33,246.085017973715,228.735140115342
08-Oct-2019 16:46:33,246.266616632123,228.902681175707
08-Oct-2019 17:01:33,246.379004985598,229.005890358703
08-Oct-2019 17:16:33,246.508996841142,229.125460518467
08-Oct-2019 17:31:33,246.653865355228,229.258856854531
08-Oct-2019 17:46:33,246.836278737611,229.427148579063
08-Oct-2019 18:01:33,246.866222951385,229.453723557448
08-Oct-2019 18:16:33,247.023624762541,229.598765055878
08-Oct-2019 18:31:33,247.141229340458,229.706815210956
08-Oct-2019 18:46:33,247.079340712392,229.648034094289
08-Oct-2019 19:01:33,247.085512849909,229.652512356391
08-Oct-2019 19:16:33,247.199175879512,229.756896973595
08-Oct-2019 19:31:33,247.170338683895,229.728835673746
08-Oct-2019 19:46:33,247.230897775687,229.78386227675
08-Oct-2019 20:01:33,247.154602087709,229.711691996224
08-Oct-2019 20:16:33,247.281063367212,229.827968873201
