time,seawater_ph,deployment,qc_flags
2014-10-26 01:59:59,8.100752042330658,1.0,1
2014-10-26 03:59:59,8.100694750239919,1.0,1
2014-10-26 05:59:59,8.100095039859324,1.0,1
2014-10-26 07:59:59,8.096855060509375,1.0,1
2014-10-26 09:59:59,8.099902482625708,1.0,1
2014-10-26 11:59:59,8.099949114648862,1.0,1
2014-10-26 13:59:59,8.100120205073877,1.0,1
2014-10-26 15:59:59,8.098708852660174,1.0,1
2014-10-26 17:59:59,8.10048140530787,1.0,1
2014-10-26 19:59:59,8.097682788525297,1.0,1
2014-10-26 21:59:59,8.099380847582424,1.0,1
2014-10-26 23:59:59,8.098634164537197,1.0,1
2014-10-27 01:59:59,8.097732999871099,1.0,1
2014-10-27 03:59:59,8.096489787447569,1.0,1
2014-10-27 05:59:59,8.098892793837749,1.0,1
2014-10-27 07:59:59,8.096412480244183,1.0,1
2014-10-27 09:59:59,8.097986992589682,1.0,1
2014-10-27 11:59:59,8.100068255198387,1.0,1
2014-10-27 13:59:59,8.100444149952194,1.0,1
2014-10-27 15:59:59,8.09939158831102,1.0,1
2014-10-27 17:59:59,8.097305910191016,1.0,1
2014-10-27 19:59:59,8.099300211894642,1.0,1
2014-10-27 21:59:59,8.099967928075497,1.0,1
2014-10-27 23:59:59,8.099568321396951,1.0,1
2014-10-28 01:59:59,8.10237507810334,1.0,1
2014-10-28 03:59:59,8.097995848819494,1.0,1
2014-10-28 05:59:59,8.098817342589877,1.0,1
2014-10-28 07:59:59,8.098289171965178,1.0,1
2014-10-28 09:59:59,8.098483493462032,1.0,1
2014-10-28 11:59:59,8.09771884320168,1.0,1
2014-10-28 13:59:59,8.095021399303732,1.0,1
2014-10-28 15:59:59,8.099092196293796,1.0,1
2014-10-28 17:59:59,8.10059392150218,1.0,1
2014-10-28 19:59:59,8.100863866743826,1.0,1
2014-10-28 21:59:59,8.101475352321241,1.0,1
2014-10-28 23:59:59,8.099198608278863,1.0,1
2014-10-29 01:59:59,8.101221493116492,1.0,1
2014-10-29 03:59:59,8.098302302693767,1.0,1
2014-10-29 05:59:59,8.101091452064201,1.0,1
2014-10-29 07:59:59,8.096015465954151,1.0,1
2014-10-29 09:59:59,8.098507107830617,1.0,1
2014-10-29 11:59:59,8.101594030677854,1.0,1
2014-10-29 13:59:59,8.098113766937438,1.0,1
2014-10-29 15:59:59,8.098768070090943,1.0,1
2014-10-29 17:59:59,8.098374012232089,1.0,1
2014-10-29 19:59:59,8.098785876081095,1.0,1
2014-10-29 21:59:59,8.099154213303171,1.0,1
2014-10-29 23:59:59,8.098514605955561,1.0,1
2014-10-30 01:59:59,8.096482429391655,1.0,1
2014-10-30 03:59:59,8.095222884923631,1.0,1
2014-10-30 05:59:59,8.0961475610286,1.0,1
2014-10-30 07:59:59,8.10028328355995,1.0,1
2014-10-30 09:59:59,8.095683658880626,1.0,1
2014-10-30 11:59:59,8.100524281842079,1.0,1
2014-10-30 13:59:59,8.099067764772443,1.0,1
2014-10-30 15:59:59,8.098281829394448,1.0,1
2014-10-30 17:59:59,8.097057265976025,1.0,1
2014-10-30 19:59:59,8.096618001358163,1.0,1
2014-10-30 21:59:59,8.099217762854943,1.0,1
2014-10-30 23:59:59,8.097912862101929,1.0,1
2014-10-31 01:59:59,8.10028407340896,1.0,1
2014-10-31 03:59:59,8.101322304042982,1.0,1
2014-10-31 05:59:59,8.099082863162215,1.0,1
2014-10-31 07:59:59,8.097238369809235,1.0,1
2014-10-31 09:59:59,8.096027754604162,1.0,1
2014-10-31 11:59:59,8.097344331941859,1.0,1
2014-10-31 13:59:59,8.095131188523103,1.0,1
2014-10-31 15:59:59,8.096229649409679,1.0,1
2014-10-31 17:59:59,8.093077917841379,1.0,1
2014-10-31 19:59:59,8.09156299705237,1.0,1
2014-10-31 21:59:59,8.093170640816332,1.0,1
2014-10-31 23:59:59,8.092099212699578,1.0,1
2014-11-01 01:59:59,8.091910203952933,1.0,1
2014-11-01 03:59:59,8.090490953418314,1.0,1
2014-11-01 05:59:59,8.091410303318044,1.0,1
2014-11-01 07:59:59,8.088673567645,1.0,1
2014-11-01 09:59:59,8.09319611197671,1.0,1
2014-11-01 11:59:59,8.08701007163443,1.0,1
2014-11-01 13:59:59,8.092393827144015,1.0,1
2014-11-01 15:59:59,8.090916273321033,1.0,1
2014-11-01 17:59:59,8.089708553735422,1.0,1
2014-11-01 19:59:59,8.092692148658626,1.0,1
2014-11-01 21:59:59,8.088916989430173,1.0,1
2014-11-01 23:59:59,8.090780776955977,1.0,1
2014-11-02 01:59:59,8.093202071111197,1.0,1
2014-11-02 03:59:59,8.092013054568598,1.0,1
2014-11-02 05:59:59,8.09458838982141,1.0,1
2014-11-02 07:59:59,8.092468586001296,1.0,1
2014-11-02 09:59:59,8.092827873455429,1.0,1
2014-11-02 11:59:59,8.09117733481418,1.0,1
2014-11-02 13:59:59,8.09172313841029,1.0,1
2014-11-02 15:59:59,8.09030023507216,1.0,1
2014-11-02 17:59:59,8.091625521210377,1.0,1
2014-11-02 19:59:59,8.08978754740507,1.0,1
2014-11-02 21:59:59,8.092510533163804,1.0,1
2014-11-02 23:59:59,8.090764695206813,1.0,1
2014-11-03 01:59:59,8.089962289742584,1.0,1
2014-11-03 03:59:59,8.091067480001357,1.0,1
2014-11-03 05:59:59,8.092402718472114,1.0,1
2014-11-03 07:59:59,8.092257774723182,1.0,1
2014-11-03 09:59:59,8.092416774962851,1.0,1
2014-11-03 11:59:59,8.088880497733234,1.0,1
2014-11-03 13:59:59,8.089426884504118,1.0,1
2014-11-03 15:59:59,8.091213705386725,1.0,1
2014-11-03 17:59:59,8.087760671479565,1.0,1
2014-11-03 19:59:59,8.091543758447875,1.0,1
2014-11-03 21:59:59,8.0910019340311,1.0,1
2014-11-03 23:59:59,8.089940774725669,1.0,1
2014-11-04 01:59:59,8.092184789141228,1.0,1
2014-11-04 03:59:59,8.091996116475212,1.0,1
2014-11-04 05:59:59,8.090597565710834,1.0,1
2014-11-04 07:59:59,8.090067989691429,1.0,1
2014-11-04 09:59:59,8.090218345835268,1.0,1
2014-11-04 11:59:59,8.090500236540867,1.0,1
2014-11-04 13:59:59,8.089278372799049,1.0,1
2014-11-04 15:59:59,8.090080371555214,1.0,1
2014-11-04 17:59:59,8.088159211789302,1.0,1
2014-11-04 19:59:59,8.09114770436549,1.0,1
2014-11-04 21:59:59,8.089765850759475,1.0,1
2014-11-04 23:59:59,8.090877072967302,1.0,1
2014-11-05 01:59:59,8.090621302352424,1.0,1
2014-11-05 03:59:59,8.09084042633854,1.0,1
2014-11-05 05:59:59,8.089874137859823,1.0,1
2014-11-05 07:59:59,8.089788348949385,1.0,1
2014-11-05 09:59:59,8.087562745317673,1.0,1
2014-11-05 11:59:59,8.090354567679796,1.0,1
2014-11-05 13:59:59,8.090676032614283,1.0,1
2014-11-05 15:59:59,8.089227291367298,1.0,1
2014-11-05 17:59:59,8.091904323729707,1.0,1
2014-11-05 19:59:59,8.091986572854458,1.0,1
2014-11-05 21:59:59,8.08949608136398,1.0,1
2014-11-05 23:59:59,8.087951263532892,1.0,1
2014-11-06 01:59:59,8.090934324743863,1.0,1
2014-11-06 03:59:59,8.093304076578917,1.0,1
2014-11-06 05:59:59,8.093347611722105,1.0,1
2014-11-06 07:59:59,8.09064330379311,1.0,1
2014-11-06 09:59:59,8.089377324847998,1.0,1
2014-11-06 11:59:59,8.092255478081722,1.0,1
2014-11-06 13:59:59,8.088701827991233,1.0,1
2014-11-06 15:59:59,8.089257141654853,1.0,1
2014-11-06 17:59:59,8.089261269479694,1.0,1
2014-11-06 19:59:59,8.092361700160913,1.0,1
2014-11-06 21:59:59,8.093907105816948,1.0,1
2014-11-06 23:59:59,8.091922789897904,1.0,1
2014-11-07 01:59:59,8.090366653998142,1.0,1
2014-11-07 03:59:59,8.094212691690899,1.0,1
2014-11-07 05:59:59,8.09092077045975,1.0,1
2014-11-07 07:59:59,8.090696974662038,1.0,1
2014-11-07 09:59:59,8.09254997885195,1.0,1
2014-11-07 11:59:59,8.093146168089232,1.0,1
2014-11-07 13:59:59,8.090392083931588,1.0,1
2014-11-07 15:59:59,8.091748541397608,1.0,1
2014-11-07 17:59:59,8.091991631963955,1.0,1
2014-11-07 19:59:59,8.092268473879965,1.0,1
2014-11-07 21:59:59,8.09114504973931,1.0,1
2014-11-07 23:59:59,8.093336525748764,1.0,1
2014-11-08 01:59:59,8.093798163440264,1.0,1
2014-11-08 03:59:59,8.092221427502825,1.0,1
2014-11-08 05:59:59,8.088708661463043,1.0,1
2014-11-08 07:59:59,8.086185264786101,1.0,1
2014-11-08 09:59:59,8.09591734253076,1.0,1
2014-11-08 11:59:59,8.093806840151675,1.0,1
2014-11-08 13:59:59,8.095294417323638,1.0,1
2014-11-08 15:59:59,8.095159644322797,1.0,1
2014-11-08 17:59:59,8.096769688700723,1.0,1
2014-11-08 19:59:59,8.090094940655666,1.0,1
2014-11-08 21:59:59,8.090064008526642,1.0,1
2014-11-08 23:59:59,8.09318389285727,1.0,1
2014-11-09 01:59:59,8.087730576767287,1.0,1
2014-11-09 03:59:59,8.091578997501154,1.0,1
2014-11-09 05:59:59,8.094061616839873,1.0,1
2014-11-09 07:59:59,8.089396518812793,1.0,1
2014-11-09 09:59:59,8.089711707405495,1.0,1
2014-11-09 11:59:59,8.09496049605541,1.0,1
2014-11-09 13:59:59,8.09223689727046,1.0,1
2014-11-09 15:59:59,8.088941320593976,1.0,1
2014-11-09 17:59:59,8.090397899062431,1.0,1
2014-11-09 19:59:59,8.08970595675256,1.0,1
2014-11-09 21:59:59,8.0834346845845,1.0,1
2014-11-09 23:59:59,8.086111770883223,1.0,1
2014-11-10 01:59:59,8.085244080517313,1.0,1
2014-11-10 03:59:59,8.087937175793938,1.0,1
2014-11-10 05:59:59,8.086151259534555,1.0,1
2014-11-10 07:59:59,8.088624505446209,1.0,1
2014-11-10 09:59:59,8.086719299556924,1.0,1
2014-11-10 11:59:59,8.089488957011335,1.0,1
2014-11-10 13:59:59,8.090589954380263,1.0,1
2014-11-10 15:59:59,8.09039153241748,1.0,1
2014-11-10 17:59:59,8.084604830532488,1.0,1
2014-11-10 19:59:59,8.083893438071547,1.0,1
2014-11-10 21:59:59,8.087838229855583,1.0,1
2014-11-10 23:59:59,8.087149403948318,1.0,1
2014-11-11 01:59:59,8.083530419726255,1.0,1
2014-11-11 03:59:59,8.08488978365534,1.0,1
2014-11-11 05:59:59,8.085176008590345,1.0,1
2014-11-11 07:59:59,8.086811048764702,1.0,1
2014-11-11 09:59:59,8.084532424767856,1.0,1
2014-11-11 11:59:59,8.084460383913598,1.0,1
2014-11-11 13:59:59,8.082708774175268,1.0,1
2014-11-11 15:59:59,8.085485347533947,1.0,1
2014-11-11 17:59:59,8.083915644298793,1.0,1
2014-11-11 19:59:59,8.083853785975764,1.0,1
2014-11-11 21:59:59,8.083316667451992,1.0,1
2014-11-11 23:59:59,8.083255888030939,1.0,1
2014-11-12 01:59:59,8.078931988782749,1.0,1
2014-11-12 03:59:59,8.079443920027098,1.0,1
2014-11-12 05:59:59,8.08205299843981,1.0,1
2014-11-12 07:59:59,8.081377544255266,1.0,1
2014-11-12 09:59:59,8.08100383732892,1.0,1
2014-11-12 11:59:59,8.082432624945213,1.0,1
2014-11-12 13:59:59,8.082396661918207,1.0,1
2014-11-12 15:59:59,8.082200231173577,1.0,1
2014-11-12 17:59:59,8.08434340871424,1.0,1
2014-11-12 19:59:59,8.086252873155352,1.0,1
2014-11-12 21:59:59,8.079858689065377,1.0,1
2014-11-12 23:59:59,8.083309027553883,1.0,1
2014-11-13 01:59:59,8.082473387182393,1.0,1
2014-11-13 03:59:59,8.082685586120334,1.0,1
2014-11-13 05:59:59,8.082909997518692,1.0,1
2014-11-13 07:59:59,8.083042353900638,1.0,1
2014-11-13 09:59:59,8.07997726211346,1.0,1
2014-11-13 11:59:59,8.080591893528236,1.0,1
2014-11-13 13:59:59,8.081292979375416,1.0,1
2014-11-13 15:59:59,8.081959532897123,1.0,1
2014-11-13 17:59:59,8.081369998794203,1.0,1
2014-11-13 19:59:59,8.079494981537277,1.0,1
2014-11-13 21:59:59,8.080797546327318,1.0,1
2014-11-13 23:59:59,8.081669453417753,1.0,1
2014-11-14 01:59:59,8.083068102288172,1.0,1
2014-11-14 03:59:59,8.08142195922433,1.0,1
2014-11-14 05:59:59,8.078659123177346,1.0,1
2014-11-14 07:59:59,8.080709999745356,1.0,1
2014-11-14 09:59:59,8.080594301732523,1.0,1
2014-11-14 11:59:59,8.081465169756994,1.0,1
2014-11-14 13:59:59,8.079640793212404,1.0,1
2014-11-14 15:59:59,8.08141517432401,1.0,1
2014-11-14 17:59:59,8.081898229916916,1.0,1
2014-11-14 19:59:59,8.077833184566044,1.0,1
2014-11-14 21:59:59,8.081434151033564,1.0,1
2014-11-14 23:59:59,8.080925307641852,1.0,1
2014-11-15 01:59:59,8.082346829852398,1.0,1
2014-11-15 03:59:59,8.079598985933984,1.0,1
2014-11-15 05:59:59,8.080868778113537,1.0,1
2014-11-15 07:59:59,8.079754826662834,1.0,1
2014-11-15 09:59:59,8.079443964672894,1.0,1
2014-11-15 11:59:59,8.082349362546651,1.0,1
2014-11-15 13:59:59,8.078450949048502,1.0,1
2014-11-15 15:59:59,8.080738696675704,1.0,1
2014-11-15 17:59:59,8.078820097606366,1.0,1
2014-11-15 19:59:59,8.076337141978964,1.0,1
2014-11-15 21:59:59,8.08046381700649,1.0,1
2014-11-15 23:59:59,8.078155011204586,1.0,1
2014-11-16 01:59:59,8.077896425691167,1.0,1
2014-11-16 03:59:59,8.079385704239863,1.0,1
2014-11-16 05:59:59,8.079930527059481,1.0,1
2014-11-16 07:59:59,8.08140567302405,1.0,1
2014-11-16 09:59:59,8.084680088254753,1.0,1
2014-11-16 11:59:59,8.080936477145872,1.0,1
2014-11-16 13:59:59,8.081043442487097,1.0,1
2014-11-16 15:59:59,8.08105806190647,1.0,1
2014-11-16 17:59:59,8.07959240420792,1.0,1
2014-11-16 19:59:59,8.083718763982693,1.0,1
2014-11-16 21:59:59,8.080558941637166,1.0,1
2014-11-16 23:59:59,8.081637218665822,1.0,1
2014-11-17 01:59:59,8.081338293883048,1.0,1
2014-11-17 03:59:59,8.08472219734689,1.0,1
2014-11-17 05:59:59,8.075629175871375,1.0,1
2014-11-17 07:59:59,8.082713220705916,1.0,1
2014-11-17 09:59:59,8.082193134572945,1.0,1
2014-11-17 11:59:59,8.081727964714165,1.0,1
2014-11-17 13:59:59,8.081632055654708,1.0,1
2014-11-17 15:59:59,8.083693394826552,1.0,1
2014-11-17 17:59:59,8.080160077821132,1.0,1
2014-11-17 19:59:59,8.081606928372688,1.0,1
2014-11-17 21:59:59,8.083236929987141,1.0,1
2014-11-17 23:59:59,8.082014470881353,1.0,1
2014-11-18 01:59:59,8.082427571445841,1.0,1
2014-11-18 03:59:59,8.077966570365035,1.0,1
2014-11-18 05:59:59,8.078066062739659,1.0,1
2014-11-18 07:59:59,8.081410467895315,1.0,1
2014-11-18 09:59:59,8.079626815565423,1.0,1
2014-11-18 11:59:59,8.081726603891157,1.0,1
2014-11-18 13:59:59,8.078827154124337,1.0,1
2014-11-18 15:59:59,8.082068821254717,1.0,1
2014-11-18 17:59:59,8.082499484062529,1.0,1
2014-11-18 19:59:59,8.082861729737324,1.0,1
2014-11-18 21:59:59,8.080845896686705,1.0,1
2014-11-18 23:59:59,8.08362690154032,1.0,1
2014-11-19 01:59:59,8.078619059380017,1.0,1
2014-11-19 03:59:59,8.080400312716938,1.0,1
2014-11-19 05:59:59,8.082384535827687,1.0,1
2014-11-19 07:59:59,8.079683071574605,1.0,1
2014-11-19 09:59:59,8.07996541369892,1.0,1
2014-11-19 11:59:59,8.080549036486943,1.0,1
2014-11-19 13:59:59,8.080593487917344,1.0,1
2014-11-19 15:59:59,8.079139034081162,1.0,1
2014-11-19 17:59:59,8.080017806235357,1.0,1
2014-11-19 19:59:59,8.079675209833626,1.0,1
2014-11-19 21:59:59,8.0761267270746,1.0,1
2014-11-19 23:59:59,8.074731103834447,1.0,1
2014-11-20 01:59:59,8.079402190863103,1.0,1
2014-11-20 03:59:59,8.080430540229676,1.0,1
2014-11-20 05:59:59,8.078330692324242,1.0,1
2014-11-20 07:59:59,8.078353802465568,1.0,1
2014-11-20 09:59:59,8.079318828325539,1.0,1
2014-11-20 11:59:59,8.082348017613926,1.0,1
2014-11-20 13:59:59,8.082794051812535,1.0,1
2014-11-20 15:59:59,8.081326226937879,1.0,1
2014-11-20 17:59:59,8.08177600003435,1.0,1
2014-11-20 19:59:59,8.075608835402626,1.0,1
2014-11-20 21:59:59,8.078390968405243,1.0,1
2014-11-20 23:59:59,8.082420436002966,1.0,1
2014-11-21 01:59:59,8.079379223102965,1.0,1
2014-11-21 03:59:59,8.079553619928356,1.0,1
2014-11-21 05:59:59,8.081551458583755,1.0,1
2014-11-21 07:59:59,8.08049593478844,1.0,1
2014-11-21 09:59:59,8.08145783122757,1.0,1
2014-11-21 11:59:59,8.082929410913982,1.0,1
2014-11-21 13:59:59,8.081757178015794,1.0,1
2014-11-21 15:59:59,8.08344525349001,1.0,1
2014-11-21 17:59:59,8.080450753107971,1.0,1
2014-11-21 19:59:59,8.082847015854327,1.0,1
2014-11-21 21:59:59,8.080883364188486,1.0,1
2014-11-21 23:59:59,8.080359348338396,1.0,1
2014-11-22 01:59:59,8.078597984374843,1.0,1
2014-11-22 03:59:59,8.077868396837491,1.0,1
2014-11-22 05:59:59,8.078794624441175,1.0,1
2014-11-22 07:59:59,8.078581342009175,1.0,1
2014-11-22 09:59:59,8.079464216220687,1.0,1
2014-11-22 11:59:59,8.078323534202347,1.0,1
2014-11-22 13:59:59,8.0773252433224,1.0,1
2014-11-22 15:59:59,8.078986285061815,1.0,1
2014-11-22 17:59:59,8.077529573998488,1.0,1
2014-11-22 19:59:59,8.083288977016583,1.0,1
2014-11-22 21:59:59,8.08393264144353,1.0,1
2014-11-22 23:59:59,8.08146158834442,1.0,1
2014-11-23 01:59:59,8.078683227035416,1.0,1
2014-11-23 03:59:59,8.077611277076635,1.0,1
2014-11-23 05:59:59,8.07622018911401,1.0,1
2014-11-23 07:59:59,8.077374914455651,1.0,1
2014-11-23 09:59:59,8.0806895466971,1.0,1
2014-11-23 11:59:59,8.078828462712531,1.0,1
2014-11-23 13:59:59,8.07801830722846,1.0,1
2014-11-23 15:59:59,8.078423096359336,1.0,1
2014-11-23 17:59:59,8.080448170862564,1.0,1
2014-11-23 19:59:59,8.079651752417893,1.0,1
2014-11-23 21:59:59,8.081007980741653,1.0,1
2014-11-23 23:59:59,8.07892277534458,1.0,1
2014-11-24 01:59:59,8.079835209837007,1.0,1
2014-11-24 03:59:59,8.079988621632184,1.0,1
2014-11-24 05:59:59,8.08238306131151,1.0,1
2014-11-24 07:59:59,8.077891386242676,1.0,1
2014-11-24 09:59:59,8.079122931806367,1.0,1
2014-11-24 11:59:59,8.080351192145221,1.0,1
2014-11-24 13:59:59,8.08065324297642,1.0,1
2014-11-24 15:59:59,8.082517606245888,1.0,1
2014-11-24 17:59:59,8.078030835961655,1.0,1
2014-11-24 19:59:59,8.077144224203936,1.0,1
2014-11-24 21:59:59,8.082430791216026,1.0,1
2014-11-24 23:59:59,8.08032350243649,1.0,1
2014-11-25 01:59:59,8.082280331620817,1.0,1
2014-11-25 03:59:59,8.086231190412835,1.0,1
2014-11-25 05:59:59,8.082622072918221,1.0,1
2014-11-25 07:59:59,8.080136273600262,1.0,1
2014-11-25 09:59:59,8.082092296024781,1.0,1
2014-11-25 11:59:59,8.083282004164817,1.0,1
2014-11-25 13:59:59,8.080337780655244,1.0,1
2014-11-25 15:59:59,8.084221378536363,1.0,1
2014-11-25 17:59:59,8.083281733005515,1.0,1
2014-11-25 19:59:59,8.07968747497248,1.0,1
2014-11-25 21:59:59,8.082266283640509,1.0,1
2014-11-25 23:59:59,8.079264867667503,1.0,1
2014-11-26 01:59:59,8.083359096863097,1.0,1
2014-11-26 03:59:59,8.082894812225442,1.0,1
2014-11-26 05:59:59,8.083460559960791,1.0,1
2014-11-26 07:59:59,8.081843985220535,1.0,1
2014-11-26 09:59:59,8.079205042912472,1.0,1
2014-11-26 11:59:59,8.082422471365803,1.0,1
2014-11-26 13:59:59,8.080109613945838,1.0,1
2014-11-26 15:59:59,8.08114308512806,1.0,1
2014-11-26 17:59:59,8.08058890543706,1.0,1
2014-11-26 19:59:59,8.079969585189081,1.0,1
2014-11-26 21:59:59,8.082417723578795,1.0,1
2014-11-26 23:59:59,8.079016489037853,1.0,1
2014-11-27 01:59:59,8.079208418746743,1.0,1
2014-11-27 03:59:59,8.076966173722072,1.0,1
2014-11-27 05:59:59,8.080333507074307,1.0,1
2014-11-27 07:59:59,8.08150507322901,1.0,1
2014-11-27 09:59:59,8.083020575728302,1.0,1
2014-11-27 11:59:59,8.08385475036134,1.0,1
2014-11-27 13:59:59,8.078958050525292,1.0,1
2014-11-27 15:59:59,8.080869340795175,1.0,1
2014-11-27 17:59:59,8.081725256428212,1.0,1
2014-11-27 19:59:59,8.080505290441685,1.0,1
2014-11-27 21:59:59,8.0792242746147,1.0,1
2014-11-27 23:59:59,8.079409231414587,1.0,1
2014-11-28 01:59:59,8.084093453058907,1.0,1
2014-11-28 03:59:59,8.080386903224342,1.0,1
2014-11-28 05:59:59,8.079784474338341,1.0,1
2014-11-28 07:59:59,8.075953324226788,1.0,1
2014-11-28 09:59:59,8.079385449995094,1.0,1
2014-11-28 11:59:59,8.077419077349974,1.0,1
2014-11-28 13:59:59,8.078340305138651,1.0,1
2014-11-28 15:59:59,8.07860630680158,1.0,1
2014-11-28 17:59:59,8.078314094451358,1.0,1
2014-11-28 19:59:59,8.079448806792067,1.0,1
2014-11-28 21:59:59,8.082617285034223,1.0,1
2014-11-28 23:59:59,8.077932740381087,1.0,1
2014-11-29 01:59:59,8.079272954001945,1.0,1
2014-11-29 03:59:59,8.07600494351315,1.0,1
2014-11-29 05:59:59,8.081533050331238,1.0,1
2014-11-29 07:59:59,8.07778497087306,1.0,1
2014-11-29 09:59:59,8.080107499443853,1.0,1
2014-11-29 11:59:59,8.072742037584645,1.0,1
2014-11-29 13:59:59,8.074960553987065,1.0,1
2014-11-29 15:59:59,8.075578084465551,1.0,1
2014-11-29 17:59:59,8.07464049992266,1.0,1
2014-11-29 19:59:59,8.075220892738722,1.0,1
2014-11-29 21:59:59,8.074689630107404,1.0,1
2014-11-29 23:59:59,8.071375608754616,1.0,1
2014-11-30 01:59:59,8.081324897300757,1.0,1
2014-11-30 03:59:59,8.07693795455093,1.0,1
2014-11-30 05:59:59,8.07868141880984,1.0,1
2014-11-30 07:59:59,8.078745263750916,1.0,1
2014-11-30 09:59:59,8.078434479626676,1.0,1
2014-11-30 11:59:59,8.079328616243412,1.0,1
2014-11-30 13:59:59,8.075965062302688,1.0,1
2014-11-30 15:59:59,8.080607303212544,1.0,1
2014-11-30 17:59:59,8.076663691363713,1.0,1
2014-11-30 19:59:59,8.079651922248786,1.0,1
2014-11-30 21:59:59,8.077069322415682,1.0,1
2014-11-30 23:59:59,8.07996299929546,1.0,1
2014-12-01 01:59:59,8.08015870064639,1.0,1
2014-12-01 03:59:59,8.076799286221986,1.0,1
2014-12-01 05:59:59,8.08043400929425,1.0,1
2014-12-01 07:59:59,8.080329059798096,1.0,1
2014-12-01 09:59:59,8.080141230378471,1.0,1
2014-12-01 11:59:59,8.078124652586293,1.0,1
2014-12-01 13:59:59,8.077722200080725,1.0,1
2014-12-01 15:59:59,8.076284466189527,1.0,1
2014-12-01 17:59:59,8.079025676016487,1.0,1
2014-12-01 19:59:59,8.074567397195556,1.0,1
2014-12-01 21:59:59,8.08054558311019,1.0,1
2014-12-01 23:59:59,8.073073178852178,1.0,1
2014-12-02 01:59:59,8.080326785773268,1.0,1
2014-12-02 03:59:59,8.077213323125203,1.0,1
2014-12-02 05:59:59,8.078305848341913,1.0,1
2014-12-02 07:59:59,8.08027247557023,1.0,1
2014-12-02 09:59:59,8.08133287192247,1.0,1
2014-12-02 11:59:59,8.078999274709643,1.0,1
2014-12-02 13:59:59,8.080190881967926,1.0,1
2014-12-02 15:59:59,8.077670982510991,1.0,1
2014-12-02 17:59:59,8.078461925782028,1.0,1
2014-12-02 19:59:59,8.078088573750145,1.0,1
2014-12-02 21:59:59,8.0803373963954,1.0,1
2014-12-02 23:59:59,8.080153255106081,1.0,1
2014-12-03 01:59:59,8.079108791803222,1.0,1
2014-12-03 03:59:59,8.075985131095544,1.0,1
2014-12-03 05:59:59,8.074343404641334,1.0,1
2014-12-03 07:59:59,8.078116630167266,1.0,1
2014-12-03 09:59:59,8.078638614414063,1.0,1
2014-12-03 11:59:59,8.079601864501296,1.0,1
2014-12-03 13:59:59,8.077809927920214,1.0,1
2014-12-03 15:59:59,8.078353204018937,1.0,1
2014-12-03 17:59:59,8.077746425708416,1.0,1
2014-12-03 19:59:59,8.076039590731714,1.0,1
2014-12-03 21:59:59,8.07722354185892,1.0,1
2014-12-03 23:59:59,8.075197617680978,1.0,1
2014-12-04 01:59:59,8.072383373805298,1.0,1
2014-12-04 03:59:59,8.077555790784851,1.0,1
2014-12-04 05:59:59,8.072707273038583,1.0,1
2014-12-04 07:59:59,8.073938020356863,1.0,1
2014-12-04 09:59:59,8.073911144664482,1.0,1
2014-12-04 11:59:59,8.07227230355744,1.0,1
2014-12-04 13:59:59,8.067944901930009,1.0,1
2014-12-04 15:59:59,8.071762971311156,1.0,1
2014-12-04 17:59:59,8.078419456130234,1.0,1
2014-12-04 19:59:59,8.074964715769493,1.0,1
2014-12-04 21:59:59,8.079216828714921,1.0,1
2014-12-04 23:59:59,8.078335511111979,1.0,1
2014-12-05 01:59:59,8.077530761797858,1.0,1
2014-12-05 03:59:59,8.075569250500996,1.0,1
2014-12-05 05:59:59,8.075643855729068,1.0,1
2014-12-05 07:59:59,8.073667310672851,1.0,1
2014-12-05 09:59:59,8.078911962720614,1.0,1
2014-12-05 11:59:59,8.077014454158709,1.0,1
2014-12-05 13:59:59,8.074386792875213,1.0,1
2014-12-05 15:59:59,8.076665114294777,1.0,1
2014-12-05 17:59:59,8.071937638174719,1.0,1
2014-12-05 19:59:59,8.074907416790372,1.0,1
2014-12-05 21:59:59,8.077599611824422,1.0,1
2014-12-05 23:59:59,8.074128993713478,1.0,1
2014-12-06 01:59:59,8.076669667678381,1.0,1
2014-12-06 03:59:59,8.07245153025344,1.0,1
2014-12-06 05:59:59,8.071349214963803,1.0,1
2014-12-06 07:59:59,8.072193347584015,1.0,1
2014-12-06 09:59:59,8.074619048090256,1.0,1
2014-12-06 11:59:59,8.075155244789386,1.0,1
2014-12-06 13:59:59,8.073714465487475,1.0,1
2014-12-06 15:59:59,8.076155480948271,1.0,1
2014-12-06 17:59:59,8.077968973517493,1.0,1
2014-12-06 19:59:59,8.07179580387321,1.0,1
2014-12-06 21:59:59,8.074784571349994,1.0,1
2014-12-06 23:59:59,8.072189731611903,1.0,1
2014-12-07 01:59:59,8.0765295708573,1.0,1
2014-12-07 03:59:59,8.073870809673084,1.0,1
2014-12-07 05:59:59,8.07406787805455,1.0,1
2014-12-07 07:59:59,8.076447015649372,1.0,1
2014-12-07 09:59:59,8.074594713512658,1.0,1
2014-12-07 11:59:59,8.0754044520828,1.0,1
