time,partial_pressure_of_carbon_dioxide_in_sea_water,pCO2_weekly_std
2015-10-11 17:05:00,550.2592868195,5.286322764521084
2015-10-11 18:05:00,550.7403071081,5.22147717160793
2015-10-11 19:05:00,552.3975700445,5.214718306628937
2015-10-11 20:05:00,543.7326466618,5.244029042653627
2015-10-11 21:05:00,553.5239637185,5.246814787637919
2015-10-11 22:05:00,554.0136489968,5.240918672155186
2015-10-11 23:05:00,549.0350915451,5.221172608752797
2015-10-12 00:05:00,543.0701372945,5.247059634137705
2015-10-12 01:05:00,551.2856685134,5.294737490205147
2015-10-12 02:05:00,551.5616980675,5.366684214198957
2015-10-12 03:05:00,550.5841704677,5.454712086093624
2015-10-12 04:05:00,550.0679365197,5.567761664790701
2015-10-12 05:05:00,548.8725177368,5.664749893102418
2015-10-12 06:05:00,548.4094501732,5.819308321895789
2015-10-12 07:05:00,549.2783478893,5.862901157620526
2015-10-12 08:05:00,550.5924927539,5.881994724319094
2015-10-12 09:05:00,552.572750283,5.9064669330660236
2015-10-12 10:05:00,550.9962160822,5.936789534736005
2015-10-12 11:05:00,551.5525028428,5.997220454716477
2015-10-12 12:05:00,550.7545500836,6.057966580615028
2015-10-12 13:05:00,551.29420276,6.099278821821571
2015-10-12 14:05:00,552.4330382427,6.138878986841821
2015-10-12 15:05:00,551.523040311,6.156408554255866
2015-10-12 16:05:00,552.3708225321,6.152295527571272
2015-10-12 17:05:00,553.2894042734,6.158064124380231
2015-10-12 18:05:00,551.3874914863,6.159340201331187
2015-10-12 19:05:00,545.6159143124,6.164654970366686
2015-10-12 20:05:00,553.7004417873,6.165708242253133
2015-10-12 21:05:00,556.5777317508,6.172059658217937
2015-10-12 22:05:00,552.6516123932,6.1599991271885814
2015-10-12 23:05:00,552.4242479244,6.12327532714905
2015-10-13 00:05:00,551.1385175466,6.080791784021006
2015-10-13 01:05:00,549.3454761987,6.02848694436759
2015-10-13 02:05:00,547.4744951139,5.985206328250749
2015-10-13 03:05:00,548.1376532728,5.978671522235024
2015-10-13 04:05:00,548.3693684759,5.978505434575428
2015-10-13 05:05:00,550.1718670554,5.96204888103854
2015-10-13 07:05:00,555.3838917232,5.7744583303662225
2015-10-13 08:05:00,557.470066933,5.661285347293459
2015-10-13 09:05:00,554.1854062409,5.56665315511342
2015-10-13 10:05:00,550.9463430866,5.4865100387123995
2015-10-13 11:05:00,549.8798114213,5.404699482688759
2015-10-13 12:05:00,549.7839429678,5.34161738110147
2015-10-13 13:05:00,549.0508013559,5.300668918068834
2015-10-13 14:05:00,549.1075805333,5.304386205182562
2015-10-13 15:05:00,549.2915671491,5.3598861800564395
2015-10-13 16:05:00,550.3602733325,5.365579618518114
2015-10-13 17:05:00,552.6286211297,5.357977007522681
2015-10-13 18:05:00,553.6784510979,5.35203563562919
2015-10-13 19:05:00,554.0181310066,5.354445231348375
2015-10-13 20:05:00,549.2805780069,5.361901885592073
2015-10-13 21:05:00,554.6603082472,5.3938991971289685
2015-10-13 22:05:00,554.117402455,5.4086739368773875
2015-10-13 23:05:00,553.6016084614,5.396379245616647
2015-10-14 00:05:00,553.1120901377,5.385816718991746
2015-10-14 01:05:00,554.5140373561,5.374687885609239
2015-10-14 02:05:00,555.162360466,5.351541018645732
2015-10-14 03:05:00,554.5603718743,5.335145151828458
2015-10-14 04:05:00,553.7620620365,5.331844665710181
2015-10-14 05:05:00,554.953457855,5.296945359241766
2015-10-14 06:05:00,556.2754596391,5.247611068950424
2015-10-14 07:05:00,558.3928965928,5.2044987967531755
2015-10-14 08:05:00,559.4555015521,5.169736386344772
2015-10-14 09:05:00,554.6528924851,5.158749065440248
2015-10-14 10:05:00,554.6415509724,5.157620509170787
2015-10-14 11:05:00,555.9786781474,5.160090538356101
2015-10-14 12:05:00,556.5864476688,5.159764199782113
2015-10-14 13:05:00,556.2928652357,5.159162228357408
2015-10-14 14:05:00,552.704793707,5.158429272265566
2015-10-14 15:05:00,550.1003680155,5.152084775496596
2015-10-14 16:05:00,550.5753248179,5.153580448244658
2015-10-14 17:05:00,544.0724743406,5.149312453477326
2015-10-14 18:05:00,548.5226256449,5.125305430643684
2015-10-14 19:05:00,554.3695899796,5.123959485706288
2015-10-14 20:05:00,555.4820341363,5.13187273801095
2015-10-14 21:05:00,554.7404472133,5.14811575831335
2015-10-14 22:05:00,544.2314934571,5.15931189644884
2015-10-14 23:05:00,544.4665144458,5.170126838467348
2015-10-15 00:05:00,546.1932020808,5.201127804037439
2015-10-15 01:05:00,545.9196698476,5.257458387021706
2015-10-15 02:05:00,547.3464027296,5.312841023823449
2015-10-15 03:05:00,544.1189389544,5.3751217324622695
2015-10-15 04:05:00,542.5125664626,5.421269187146706
2015-10-15 05:05:00,539.8585222977,5.455901343085707
2015-10-15 06:05:00,540.1630052542,5.470406915597857
2015-10-15 07:05:00,540.6443302446,5.482104502617819
2015-10-15 08:05:00,540.55047178,5.4699924201271335
2015-10-15 09:05:00,541.962841438,5.467137431998062
2015-10-15 10:05:00,539.7767136477,5.46132667927405
2015-10-15 11:05:00,538.4154909738,5.4852128869374805
2015-10-15 12:05:00,537.1660112038,5.514613635777271
2015-10-15 13:05:00,538.052583307,5.575380582967138
2015-10-15 14:05:00,538.5995630316,5.664736641345826
2015-10-15 15:05:00,538.5622344889,5.788644466985442
2015-10-15 16:05:00,536.673593709,5.954122792626076
2015-10-15 17:05:00,537.559357833,6.104330502660238
2015-10-15 18:05:00,533.7956772353,6.221003648456173
2015-10-15 19:05:00,541.7686565932,6.316547713349773
2015-10-15 20:05:00,542.813862675,6.4098353794056235
2015-10-15 21:05:00,542.8444151542,6.530680033650215
2015-10-15 22:05:00,541.9273401634,6.6561736497913015
2015-10-15 23:05:00,538.9085199085,6.763349661196158
2015-10-16 00:05:00,538.4625337742,6.853457456972383
2015-10-16 01:05:00,540.1700363365,6.9410796215545965
2015-10-16 02:05:00,540.7605146819,7.030251077304502
2015-10-16 03:05:00,543.6845294082,7.106197728415663
2015-10-16 04:05:00,548.1901106087,7.177404048877922
2015-10-16 05:05:00,546.8491232729,7.249438374353826
2015-10-16 06:05:00,547.7101844606,7.326649390360681
2015-10-16 07:05:00,547.2419032821,7.385634862955217
2015-10-16 08:05:00,548.8253174553,7.460682400807883
2015-10-16 09:05:00,546.9149775333,7.534001193164554
2015-10-16 10:05:00,548.5116535255,7.615334131802157
2015-10-16 11:05:00,548.7369772675,7.711173037981797
2015-10-16 12:05:00,548.1839691877,7.817084750059126
2015-10-16 13:05:00,549.43689148,7.9186167154050136
2015-10-16 14:05:00,550.6927403965,8.020375328845443
2015-10-16 15:05:00,550.4856235956,8.135179809623471
2015-10-16 16:05:00,551.1575696823,8.23147257737194
2015-10-16 17:05:00,548.4752907103,8.328913582524281
2015-10-16 18:05:00,547.506707819,8.384837805827662
2015-10-16 20:05:00,552.3209473826,8.481668584859754
2015-10-16 21:05:00,553.4234893568,8.582373922692382
2015-10-16 22:05:00,550.6428776896,8.696358506806101
2015-10-16 23:05:00,549.6944794856,8.78179004967385
2015-10-17 00:05:00,550.193639279,8.857637196534569
2015-10-17 01:05:00,551.1250240788,8.920841258732404
2015-10-17 02:05:00,552.4508343555,8.970724384444743
2015-10-17 03:05:00,559.5961432313,9.014456125099436
2015-10-17 04:05:00,553.7061193323,9.054315336941167
2015-10-17 05:05:00,553.2143273021,9.08893244817519
2015-10-17 06:05:00,552.3450527482,9.127966467072286
2015-10-17 07:05:00,552.4262706543,9.17069250770131
2015-10-17 08:05:00,555.9866865403,9.197624484813904
2015-10-17 09:05:00,557.4363047491,9.216184334634145
2015-10-17 10:05:00,555.0831660314,9.233188335541168
2015-10-17 11:05:00,554.3651482862,9.24705579944489
2015-10-17 12:05:00,555.0794885728,9.256212585537986
2015-10-17 13:05:00,553.1563443768,9.264785986729098
2015-10-17 14:05:00,553.1407852707,9.280681255439731
2015-10-17 15:05:00,553.4607242694,9.291816502157092
2015-10-17 16:05:00,552.9691078948,9.330040627995496
2015-10-17 17:05:00,553.4847276838,9.38519360568978
2015-10-17 18:05:00,550.9951878378,9.426513784402072
2015-10-17 19:05:00,548.8638769586,9.467793105849427
2015-10-17 20:05:00,548.9869304265,9.496632069725237
2015-10-17 21:05:00,549.2773194076,9.571116218819078
2015-10-17 22:05:00,548.4415811043,9.634275454731762
2015-10-17 23:05:00,547.5801132618,9.702866498725493
2015-10-18 00:05:00,548.7290983581,9.749383106953594
2015-10-18 01:05:00,549.9639546189,9.78747559237737
2015-10-18 02:05:00,549.2681625769,9.83901410192785
2015-10-18 03:05:00,550.6582181627,9.89815875714423
2015-10-18 04:05:00,551.6321114898,9.915399067803119
2015-10-18 05:05:00,552.2165774404,9.88411772631627
2015-10-18 06:05:00,549.8170564354,9.87217484845852
2015-10-18 07:05:00,554.1579937007,9.87155712038377
2015-10-18 08:05:00,555.0541028687,9.873766822499553
2015-10-18 09:05:00,556.4580438764,9.878451302229054
2015-10-18 10:05:00,555.738351203,9.847395272887331
2015-10-18 11:05:00,555.0196542301,9.818889661354998
2015-10-18 12:05:00,556.9589781723,9.811187147846242
2015-10-18 13:05:00,559.6414043017,9.789212187595053
2015-10-18 14:05:00,559.8795369494,9.777571860232783
2015-10-18 15:05:00,560.515291152,9.738531502651785
2015-10-18 16:05:00,560.0315376689,9.716040699256208
2015-10-18 17:05:00,557.9079673491,9.638568382243411
2015-10-18 18:05:00,555.2162749966,9.565136810873398
2015-10-18 19:05:00,555.228296779,9.493221103409182
2015-10-18 20:05:00,554.4683032972,9.419587608542269
2015-10-18 21:05:00,552.6464405111,9.358319455638688
2015-10-18 22:05:00,552.2663689601,9.272984756642256
2015-10-18 23:05:00,556.8237733226,9.172456900734241
2015-10-19 00:05:00,560.4683612265,9.05281047438659
2015-10-19 01:05:00,560.9063600317,8.941232668624504
2015-10-19 02:05:00,563.308733696,8.834118413311225
2015-10-19 03:05:00,565.7654033786,8.725287850007497
2015-10-19 04:05:00,568.4765712888,8.592395611134592
2015-10-19 05:05:00,568.0584652918,8.469330301680307
2015-10-19 06:05:00,566.3753362466,8.290622472651606
2015-10-19 07:05:00,565.0414675345,8.228382807429059
2015-10-19 08:05:00,564.9827837059,8.200415865002766
2015-10-19 09:05:00,567.2021462936,8.181789530274933
2015-10-19 10:05:00,567.6882031937,8.150871691063763
2015-10-19 11:05:00,566.6665642953,8.074396800036583
2015-10-19 12:05:00,565.5900297591,7.968946068495637
2015-10-19 13:05:00,565.5596378524,7.899511686400374
2015-10-19 14:05:00,565.8867459974,7.808562162060828
2015-10-19 15:05:00,564.9109258127,7.764080059277959
2015-10-19 16:05:00,564.6513448284,7.752617569706261
2015-10-19 17:05:00,564.9353135553,7.734609252921332
2015-10-19 18:05:00,565.4620790243,7.729584538970069
2015-10-19 19:05:00,565.4599412586,7.712778664741757
2015-10-19 20:05:00,565.6877034175,7.716880067280226
2015-10-19 21:05:00,566.2873476836,7.721725000498386
2015-10-19 22:05:00,566.4288855359,7.752401338838981
2015-10-19 23:05:00,567.8189472346,7.7837748317077144
2015-10-20 00:05:00,568.8672451174,7.805791022750851
2015-10-20 01:05:00,568.9949917749,7.822940913209773
2015-10-20 02:05:00,569.7282367486,7.836582186097838
2015-10-20 03:05:00,570.8086839046,7.848338838438225
2015-10-20 04:05:00,569.5942431863,7.87619631122563
2015-10-20 05:05:00,569.5351341603,7.894791654915567
2015-10-20 06:05:00,568.0660332285,7.897791264720969
2015-10-20 07:05:00,568.0782865675,7.91389499048731
2015-10-20 09:05:00,570.0909023435,7.9469269683419785
2015-10-20 10:05:00,571.5190948699,7.954093507756481
2015-10-20 11:05:00,569.554472679,7.955822298788386
2015-10-20 12:05:00,568.9060132261,7.960206091312801
2015-10-20 13:05:00,568.0718844189,7.969367240597891
2015-10-20 14:05:00,566.8083615997,7.984409536297664
2015-10-20 15:05:00,566.1921819493,8.007892719048533
2015-10-20 16:05:00,565.4913117812,8.027645200024056
2015-10-20 17:05:00,564.3627358273,8.045930730541263
2015-10-20 18:05:00,564.9913299575,8.06098222288529
2015-10-20 19:05:00,565.5778485353,8.076400643567055
2015-10-20 20:05:00,564.6342334836,8.101686028013408
2015-10-20 21:05:00,561.8822961158,8.128279326723918
2015-10-20 22:05:00,561.6122203073,8.1525229343086
2015-10-20 23:05:00,561.0151471676,8.175266180515688
2015-10-21 00:05:00,559.9657941868,8.199918732042155
2015-10-21 01:05:00,559.6542252863,8.21913486238765
2015-10-21 02:05:00,561.5696533167,8.2383931612697
2015-10-21 03:05:00,560.449128311,8.258935735232427
2015-10-21 04:05:00,565.5351158789,8.277728947077689
2015-10-21 05:05:00,567.7869584253,8.298591723128128
2015-10-21 06:05:00,566.2235889318,8.307803873112894
2015-10-21 07:05:00,566.74049557,8.302407287169682
2015-10-21 08:05:00,565.4362530914,8.297393013701871
2015-10-21 09:05:00,570.2780775565,8.294044923530212
2015-10-21 10:05:00,569.210993823,8.283447863624614
2015-10-21 11:05:00,569.9607058267,8.264400640733715
2015-10-21 12:05:00,567.5138386298,8.254604294182867
2015-10-21 13:05:00,566.4093037986,8.253962578673189
2015-10-21 14:05:00,568.5493284154,8.247364682834123
2015-10-21 15:05:00,570.3496154448,8.250803286141528
2015-10-21 16:05:00,564.5905280167,8.260416507345777
2015-10-21 17:05:00,561.3431241134,8.273392668894298
2015-10-21 18:05:00,559.4009344709,8.26945414782209
2015-10-21 19:05:00,555.8043512077,8.291880687532439
2015-10-21 20:05:00,553.0851506352,8.317859874155225
2015-10-21 21:05:00,551.7286135886,8.347947679929726
2015-10-21 22:05:00,550.1001476797,8.376585938426793
2015-10-21 23:05:00,549.7941274291,8.403223163490699
2015-10-22 00:05:00,547.5883777643,8.435226199652853
2015-10-22 01:05:00,550.6018943977,8.46880647609947
2015-10-22 02:05:00,549.9471161921,8.502562054003208
2015-10-22 03:05:00,552.2740729792,8.53583611554392
2015-10-22 04:05:00,545.54345309,8.570224385142744
2015-10-22 05:05:00,552.4277550981,8.6055303972809
2015-10-22 06:05:00,551.5905952368,8.635536995204111
2015-10-22 07:05:00,552.44326761,8.665884976541086
2015-10-22 08:05:00,552.3162503637,8.693564676211894
2015-10-22 09:05:00,552.4277550981,8.711887626503758
2015-10-22 10:05:00,552.8890595852,8.727703680604385
2015-10-22 11:05:00,552.1625994085,8.763635690153759
2015-10-22 12:05:00,552.7352483811,8.801173567400411
2015-10-22 13:05:00,553.0429138576,8.838420583506526
2015-10-22 14:05:00,553.0851506352,8.868320989726127
2015-10-22 15:05:00,552.7352483811,8.884172257842394
2015-10-22 16:05:00,551.5905952368,8.876420795285885
2015-10-22 17:05:00,551.5218087669,8.871815356924552
2015-10-22 18:05:00,550.2532219115,8.881583600306174
2015-10-22 19:05:00,549.003467548,8.90110095409195
2015-10-22 20:05:00,545.7632054877,8.92093255639641
2015-10-22 21:05:00,544.7273703236,8.922264610057837
2015-10-22 22:05:00,544.9626448613,8.9179734363671
2015-10-22 23:05:00,545.8051286734,8.922741019213884
2015-10-23 00:05:00,548.6560191225,8.936374166139023
2015-10-23 01:05:00,546.7329517171,8.949904984444643
2015-10-23 02:05:00,551.0616587912,8.96020814885663
2015-10-23 03:05:00,548.8086879446,8.97830901308298
2015-10-23 04:05:00,549.9471161921,8.998242148928925
2015-10-23 05:05:00,549.3090412068,9.015696346685882
2015-10-23 06:05:00,548.3928312866,9.028259390794041
2015-10-23 07:05:00,549.6147854279,9.040351405816594
2015-10-23 08:05:00,548.2402785764,9.04973860215224
2015-10-23 09:05:00,546.3448305249,9.052312189917153
2015-10-23 10:05:00,544.8688104786,9.0523672407075
2015-10-23 11:05:00,544.9366621543,9.034412053239075
2015-10-23 12:05:00,545.5015026384,8.999766008679886
