datenum_wUV,oxygen_wUV_umol_kg
25-Jan-2018 21:30:00,257.748897210596
25-Jan-2018 21:45:00,257.729954619253
25-Jan-2018 22:00:00,257.717020457636
25-Jan-2018 22:15:00,257.70527055716
25-Jan-2018 22:30:00,257.701831422939
25-Jan-2018 22:45:00,257.694514925643
25-Jan-2018 23:00:00,257.687228078172
25-Jan-2018 23:15:00,257.676056115874
25-Jan-2018 23:30:00,257.667858735773
25-Jan-2018 23:45:00,257.660160305054
26-Jan-2018 00:00:00,257.650537743523
26-Jan-2018 00:15:00,257.639342710403
26-Jan-2018 00:30:00,257.630503066147
26-Jan-2018 00:45:00,257.616709440487
26-Jan-2018 01:00:00,257.600239695992
26-Jan-2018 01:15:00,257.587790816234
26-Jan-2018 01:30:00,257.572003663139
26-Jan-2018 01:45:00,257.558657735159
26-Jan-2018 02:00:00,257.543663134691
26-Jan-2018 02:15:00,257.533517253263
26-Jan-2018 02:30:00,257.530649943823
26-Jan-2018 02:45:00,257.528162716748
26-Jan-2018 03:00:00,257.52941935106
26-Jan-2018 03:15:00,257.52940992857
26-Jan-2018 03:30:00,257.530129799404
26-Jan-2018 03:45:00,257.525929497825
26-Jan-2018 04:00:00,257.527321121844
26-Jan-2018 04:15:00,257.526673207619
26-Jan-2018 04:30:00,257.536765275906
26-Jan-2018 04:45:00,257.544820363652
26-Jan-2018 05:00:00,257.542358873791
26-Jan-2018 05:15:00,257.541190244575
26-Jan-2018 05:30:00,257.537820439472
26-Jan-2018 05:45:00,257.529689868519
26-Jan-2018 06:00:00,257.515821108037
26-Jan-2018 06:15:00,257.504468969621
26-Jan-2018 06:30:00,257.493280108976
26-Jan-2018 06:45:00,257.48321321897
26-Jan-2018 07:00:00,257.467877508162
26-Jan-2018 07:15:00,257.455335781354
26-Jan-2018 07:30:00,257.443905700321
26-Jan-2018 07:45:00,257.436391404879
26-Jan-2018 08:00:00,257.426946642086
26-Jan-2018 08:15:00,257.417866821112
26-Jan-2018 08:30:00,257.407934383935
26-Jan-2018 08:45:00,257.392828190254
26-Jan-2018 09:00:00,257.378388893016
26-Jan-2018 09:15:00,257.362351927645
26-Jan-2018 09:30:00,257.342710610866
26-Jan-2018 09:45:00,257.316802060027
26-Jan-2018 10:00:00,257.286262513129
26-Jan-2018 10:15:00,257.256023051805
26-Jan-2018 10:30:00,257.229503345744
26-Jan-2018 10:45:00,257.199956950671
26-Jan-2018 11:00:00,257.17199947819
26-Jan-2018 11:15:00,257.147412409445
26-Jan-2018 11:30:00,257.12003970784
26-Jan-2018 11:45:00,257.101290730425
26-Jan-2018 12:00:00,257.080859302449
26-Jan-2018 12:15:00,257.068403486654
26-Jan-2018 12:30:00,257.057415241754
26-Jan-2018 12:45:00,257.046735888259
26-Jan-2018 13:00:00,257.038129603091
26-Jan-2018 13:15:00,257.032725552001
26-Jan-2018 13:30:00,257.035206290473
26-Jan-2018 13:45:00,257.034823024658
26-Jan-2018 14:00:00,257.039020757688
26-Jan-2018 14:15:00,257.040853758225
26-Jan-2018 14:30:00,257.044879984073
26-Jan-2018 14:45:00,257.052954682497
26-Jan-2018 15:00:00,257.062432078768
26-Jan-2018 15:15:00,257.067607502044
26-Jan-2018 15:30:00,257.077072509633
26-Jan-2018 15:45:00,257.085931124051
26-Jan-2018 16:00:00,257.102510278814
26-Jan-2018 16:15:00,257.121660924811
26-Jan-2018 16:30:00,257.142337519008
26-Jan-2018 16:45:00,257.16394137994
26-Jan-2018 17:00:00,257.183830405577
26-Jan-2018 17:15:00,257.211860059
26-Jan-2018 17:30:00,257.238126376414
26-Jan-2018 17:45:00,257.261054197255
26-Jan-2018 18:00:00,257.280778542842
26-Jan-2018 18:15:00,257.301416963576
26-Jan-2018 18:30:00,257.319113056768
26-Jan-2018 18:45:00,257.339646472942
26-Jan-2018 19:00:00,257.35763120285
26-Jan-2018 19:15:00,257.370273423136
26-Jan-2018 19:30:00,257.37721125823
26-Jan-2018 19:45:00,257.378122385411
26-Jan-2018 20:00:00,257.374635830285
26-Jan-2018 20:15:00,257.366497542718
26-Jan-2018 20:30:00,257.354434642916
26-Jan-2018 20:45:00,257.351421082569
26-Jan-2018 21:00:00,257.337938392685
26-Jan-2018 21:15:00,257.326409125489
26-Jan-2018 21:30:00,257.305676428923
26-Jan-2018 21:45:00,257.287544999068
26-Jan-2018 22:00:00,257.278211626895
26-Jan-2018 22:15:00,257.259625094306
26-Jan-2018 22:30:00,257.238086083296
26-Jan-2018 22:45:00,257.217319929389
26-Jan-2018 23:00:00,257.19422653075
26-Jan-2018 23:15:00,257.169638150997
26-Jan-2018 23:30:00,257.147377511707
26-Jan-2018 23:45:00,257.125856162034
27-Jan-2018 00:00:00,257.106103873541
27-Jan-2018 00:15:00,257.091873005392
27-Jan-2018 00:30:00,257.085638986639
27-Jan-2018 00:45:00,257.073962814269
27-Jan-2018 01:00:00,257.063680673379
27-Jan-2018 01:15:00,257.059960807915
27-Jan-2018 01:30:00,257.054937490581
27-Jan-2018 01:45:00,257.056494475409
27-Jan-2018 02:00:00,257.058999626107
27-Jan-2018 02:15:00,257.054165711555
27-Jan-2018 02:30:00,257.058226523575
27-Jan-2018 02:45:00,257.069946576891
27-Jan-2018 03:00:00,257.079148493359
27-Jan-2018 03:15:00,257.092825349676
27-Jan-2018 03:30:00,257.111998691557
27-Jan-2018 03:45:00,257.142494372468
27-Jan-2018 04:00:00,257.172527817107
27-Jan-2018 04:15:00,257.188246008363
27-Jan-2018 04:30:00,257.212451472732
27-Jan-2018 04:45:00,257.242911820379
27-Jan-2018 05:00:00,257.281107285264
27-Jan-2018 05:15:00,257.315528955089
27-Jan-2018 05:30:00,257.338375320481
27-Jan-2018 05:45:00,257.369786271975
27-Jan-2018 06:00:00,257.428844566766
27-Jan-2018 06:15:00,257.467737130182
27-Jan-2018 06:30:00,257.504145394617
27-Jan-2018 06:45:00,257.555098748897
27-Jan-2018 07:00:00,257.602052699083
27-Jan-2018 07:15:00,257.646702754774
27-Jan-2018 07:30:00,257.689602307813
27-Jan-2018 07:45:00,257.729449271026
27-Jan-2018 08:00:00,257.762732947649
27-Jan-2018 08:15:00,257.796949012514
27-Jan-2018 08:30:00,257.823400868547
27-Jan-2018 08:45:00,257.839634895499
27-Jan-2018 09:00:00,257.852309492819
27-Jan-2018 09:15:00,257.861606207812
27-Jan-2018 09:30:00,257.871054976503
27-Jan-2018 09:45:00,257.888121649636
27-Jan-2018 10:00:00,257.890088043657
27-Jan-2018 10:15:00,257.879602434592
27-Jan-2018 10:30:00,257.871642868454
27-Jan-2018 10:45:00,257.857182477923
27-Jan-2018 11:00:00,257.840684661364
27-Jan-2018 11:15:00,257.814003640214
27-Jan-2018 11:30:00,257.789695813975
27-Jan-2018 11:45:00,257.770315319451
27-Jan-2018 12:00:00,257.742781557596
27-Jan-2018 12:15:00,257.709216471915
27-Jan-2018 12:30:00,257.675937592528
27-Jan-2018 12:45:00,257.648216248916
27-Jan-2018 13:00:00,257.626284181044
27-Jan-2018 13:15:00,257.611332772226
27-Jan-2018 13:30:00,257.571923463627
27-Jan-2018 13:45:00,257.552088778176
27-Jan-2018 14:00:00,257.539903587792
27-Jan-2018 14:15:00,257.517922907464
27-Jan-2018 14:30:00,257.494606785513
27-Jan-2018 14:45:00,257.477713941497
27-Jan-2018 15:00:00,257.459206740614
27-Jan-2018 15:15:00,257.439395914944
27-Jan-2018 15:30:00,257.420239598932
27-Jan-2018 15:45:00,257.397247721016
27-Jan-2018 16:00:00,257.381637223873
27-Jan-2018 16:15:00,257.374546333689
27-Jan-2018 16:30:00,257.368664276673
27-Jan-2018 16:45:00,257.364130504347
27-Jan-2018 17:00:00,257.358299531723
27-Jan-2018 17:15:00,257.354154472279
27-Jan-2018 17:30:00,257.354654330313
27-Jan-2018 17:45:00,257.363229551513
27-Jan-2018 18:00:00,257.372957168786
27-Jan-2018 18:15:00,257.385043412628
27-Jan-2018 18:30:00,257.396655055268
27-Jan-2018 18:45:00,257.413851733108
27-Jan-2018 19:00:00,257.429345508791
27-Jan-2018 19:15:00,257.447235393053
27-Jan-2018 19:30:00,257.470134382304
27-Jan-2018 19:45:00,257.490702241688
27-Jan-2018 20:00:00,257.510969991872
27-Jan-2018 20:15:00,257.524836252866
27-Jan-2018 20:30:00,257.544318530064
27-Jan-2018 20:45:00,257.551304319747
27-Jan-2018 21:00:00,257.552969827717
27-Jan-2018 21:15:00,257.572863802905
27-Jan-2018 21:30:00,257.581836843134
27-Jan-2018 21:45:00,257.590422265642
27-Jan-2018 22:00:00,257.596516890761
27-Jan-2018 22:15:00,257.590452132593
27-Jan-2018 22:30:00,257.582641302377
27-Jan-2018 22:45:00,257.57650041728
27-Jan-2018 23:00:00,257.578687504678
27-Jan-2018 23:15:00,257.584600317885
27-Jan-2018 23:30:00,257.602367722573
27-Jan-2018 23:45:00,257.609916332558
28-Jan-2018 00:00:00,257.624688522955
28-Jan-2018 00:15:00,257.63456015919
28-Jan-2018 00:30:00,257.651663701493
28-Jan-2018 00:45:00,257.664948240359
28-Jan-2018 01:00:00,257.675307797821
28-Jan-2018 01:15:00,257.67801027278
28-Jan-2018 01:30:00,257.678553182949
28-Jan-2018 01:45:00,257.671737030903
28-Jan-2018 02:00:00,257.669105771143
28-Jan-2018 02:15:00,257.662924569828
28-Jan-2018 02:30:00,257.658957427915
28-Jan-2018 02:45:00,257.655302140957
28-Jan-2018 03:00:00,257.651518893151
28-Jan-2018 03:15:00,257.653785053418
28-Jan-2018 03:30:00,257.656785172119
28-Jan-2018 03:45:00,257.65963803977
28-Jan-2018 04:00:00,257.659783505951
28-Jan-2018 04:15:00,257.66400139966
28-Jan-2018 04:30:00,257.672648954863
28-Jan-2018 04:45:00,257.663061916738
28-Jan-2018 05:00:00,257.660299123603
28-Jan-2018 05:15:00,257.656788069157
28-Jan-2018 05:30:00,257.657720521552
28-Jan-2018 05:45:00,257.664621637165
28-Jan-2018 06:00:00,257.677555922166
28-Jan-2018 06:15:00,257.687245429189
28-Jan-2018 06:30:00,257.69075558781
28-Jan-2018 06:45:00,257.689058733535
28-Jan-2018 07:00:00,257.672941676899
28-Jan-2018 07:15:00,257.669412931709
28-Jan-2018 07:30:00,257.658109074338
28-Jan-2018 07:45:00,257.648802241517
28-Jan-2018 08:00:00,257.632626688044
28-Jan-2018 08:15:00,257.615284199552
28-Jan-2018 08:30:00,257.599228437439
28-Jan-2018 08:45:00,257.594931134159
28-Jan-2018 09:00:00,257.596169487875
28-Jan-2018 09:15:00,257.606396607253
28-Jan-2018 09:30:00,257.611847059247
28-Jan-2018 09:45:00,257.616142620328
28-Jan-2018 10:00:00,257.620651332857
28-Jan-2018 10:15:00,257.623443385055
28-Jan-2018 10:30:00,257.623120919878
28-Jan-2018 10:45:00,257.619686417727
28-Jan-2018 11:00:00,257.614073851457
28-Jan-2018 11:15:00,257.613314789334
28-Jan-2018 11:30:00,257.60617847481
28-Jan-2018 11:45:00,257.595798446261
28-Jan-2018 12:00:00,257.583282686348
28-Jan-2018 12:15:00,257.571089781652
28-Jan-2018 12:30:00,257.556603169023
28-Jan-2018 12:45:00,257.542683030422
28-Jan-2018 13:00:00,257.528509667798
28-Jan-2018 13:15:00,257.518379494051
28-Jan-2018 13:30:00,257.505775233695
28-Jan-2018 13:45:00,257.493195987951
28-Jan-2018 14:00:00,257.483956395962
28-Jan-2018 14:15:00,257.483007275688
28-Jan-2018 14:30:00,257.481440881931
28-Jan-2018 14:45:00,257.480914026585
28-Jan-2018 15:00:00,257.481854614259
28-Jan-2018 15:15:00,257.482715477466
28-Jan-2018 15:30:00,257.489141543276
28-Jan-2018 15:45:00,257.501205448576
28-Jan-2018 16:00:00,257.518802182801
28-Jan-2018 16:15:00,257.521704744861
28-Jan-2018 16:30:00,257.453157418758
28-Jan-2018 16:45:00,257.371301619934
28-Jan-2018 17:00:00,257.291544664015
28-Jan-2018 17:15:00,257.212860890353
28-Jan-2018 17:30:00,257.130557956225
28-Jan-2018 17:45:00,257.053026555626
28-Jan-2018 18:00:00,256.982634414691
28-Jan-2018 18:15:00,256.913311751241
28-Jan-2018 18:30:00,256.847006803486
28-Jan-2018 18:45:00,256.780228564979
28-Jan-2018 19:00:00,256.712223079864
28-Jan-2018 19:15:00,256.644379784197
28-Jan-2018 19:30:00,256.58156128269
28-Jan-2018 19:45:00,256.515613066722
28-Jan-2018 20:00:00,256.450104931555
28-Jan-2018 20:15:00,256.388695592728
28-Jan-2018 20:30:00,256.326063936512
28-Jan-2018 20:45:00,256.258081337738
28-Jan-2018 21:00:00,256.191913542728
28-Jan-2018 21:15:00,256.125060885997
28-Jan-2018 21:30:00,256.053364861929
28-Jan-2018 21:45:00,255.974795977588
28-Jan-2018 22:00:00,255.898915789616
28-Jan-2018 22:15:00,255.822947109363
28-Jan-2018 22:30:00,255.743304329124
28-Jan-2018 22:45:00,255.662593472291
28-Jan-2018 23:00:00,255.57338041675
28-Jan-2018 23:15:00,255.478420331407
28-Jan-2018 23:30:00,255.385240523346
28-Jan-2018 23:45:00,255.301401246964
29-Jan-2018 00:00:00,255.288046304959
29-Jan-2018 00:15:00,255.288105356218
29-Jan-2018 00:30:00,255.286465027921
29-Jan-2018 00:45:00,255.28915084541
29-Jan-2018 01:00:00,255.29904993486
29-Jan-2018 01:15:00,255.30761629678
29-Jan-2018 01:30:00,255.308663537657
29-Jan-2018 01:45:00,255.304838510705
29-Jan-2018 02:00:00,255.301701314978
29-Jan-2018 02:15:00,255.299758286611
29-Jan-2018 02:30:00,255.298106235971
29-Jan-2018 02:45:00,255.29612569869
29-Jan-2018 03:00:00,255.289886223555
29-Jan-2018 03:15:00,255.293539642848
29-Jan-2018 03:30:00,255.295707783852
29-Jan-2018 03:45:00,255.298359356006
29-Jan-2018 04:00:00,255.293283659626
29-Jan-2018 04:15:00,255.292696206405
29-Jan-2018 04:30:00,255.296364642771
29-Jan-2018 04:45:00,255.300696868191
29-Jan-2018 05:00:00,255.305622022315
29-Jan-2018 05:15:00,255.308862219758
29-Jan-2018 05:30:00,255.31893960847
29-Jan-2018 05:45:00,255.323614096558
29-Jan-2018 06:00:00,255.332003111868
29-Jan-2018 06:15:00,255.342609737409
29-Jan-2018 06:30:00,255.355478431315
29-Jan-2018 06:45:00,255.372892157457
29-Jan-2018 07:00:00,255.384745887374
29-Jan-2018 07:15:00,255.397175830291
29-Jan-2018 07:30:00,255.41076428955
29-Jan-2018 07:45:00,255.420868306227
29-Jan-2018 08:00:00,255.428229125253
29-Jan-2018 08:15:00,255.439129513469
29-Jan-2018 08:30:00,255.441028514842
29-Jan-2018 08:45:00,255.440791302039
29-Jan-2018 09:00:00,255.442567482334
29-Jan-2018 09:15:00,255.4489163159
29-Jan-2018 09:30:00,255.449777051222
29-Jan-2018 09:45:00,255.447067624413
29-Jan-2018 10:00:00,255.445735534258
29-Jan-2018 10:15:00,255.447521379513
29-Jan-2018 10:30:00,255.450434394541
29-Jan-2018 10:45:00,255.440153660725
29-Jan-2018 11:00:00,255.433983467634
29-Jan-2018 11:15:00,255.418595575134
29-Jan-2018 11:30:00,255.408589243299
29-Jan-2018 11:45:00,255.398183149272
29-Jan-2018 12:00:00,255.390932432692
29-Jan-2018 12:15:00,255.38175069074
29-Jan-2018 12:30:00,255.387088234984
29-Jan-2018 12:45:00,255.391669186114
29-Jan-2018 13:00:00,255.393164530153
29-Jan-2018 13:15:00,255.396464074267
29-Jan-2018 13:30:00,255.404375894106
29-Jan-2018 13:45:00,255.411202310873
29-Jan-2018 14:00:00,255.425969006877
29-Jan-2018 14:15:00,255.433830273856
29-Jan-2018 14:30:00,255.44764465157
29-Jan-2018 14:45:00,255.461304295551
29-Jan-2018 15:00:00,255.470052874257
29-Jan-2018 15:15:00,255.484743350681
29-Jan-2018 15:30:00,255.503606889767
29-Jan-2018 15:45:00,255.516575174053
29-Jan-2018 16:00:00,255.529072946729
29-Jan-2018 16:15:00,255.539479160925
29-Jan-2018 16:30:00,255.55439829119
29-Jan-2018 16:45:00,255.574323348
29-Jan-2018 17:00:00,255.595759279793
29-Jan-2018 17:15:00,255.618145632967
29-Jan-2018 17:30:00,255.634600696503
29-Jan-2018 17:45:00,255.652242304113
29-Jan-2018 18:00:00,255.670295224105
29-Jan-2018 18:15:00,255.696835268034
29-Jan-2018 18:30:00,255.716541666026
29-Jan-2018 18:45:00,255.741038004498
29-Jan-2018 19:00:00,255.773168664084
29-Jan-2018 19:15:00,255.800265164316
29-Jan-2018 19:30:00,255.812589030886
29-Jan-2018 19:45:00,255.841410579654
29-Jan-2018 20:00:00,255.845482700542
29-Jan-2018 20:15:00,255.852780380401
29-Jan-2018 20:30:00,255.859136181245
29-Jan-2018 20:45:00,255.865418420557
29-Jan-2018 21:00:00,255.870364857441
29-Jan-2018 21:15:00,255.873728946849
29-Jan-2018 21:30:00,255.87041543638
29-Jan-2018 21:45:00,255.872667840928
29-Jan-2018 22:00:00,255.880900850129
29-Jan-2018 22:15:00,255.885296300085
29-Jan-2018 22:30:00,255.892793681382
29-Jan-2018 22:45:00,255.896707638794
29-Jan-2018 23:00:00,255.898340012543
29-Jan-2018 23:15:00,255.899073576894
29-Jan-2018 23:30:00,255.907606485224
29-Jan-2018 23:45:00,255.917164369296
30-Jan-2018 00:00:00,255.921882852943
30-Jan-2018 00:15:00,255.924368802914
30-Jan-2018 00:30:00,255.925428589397
30-Jan-2018 00:45:00,255.924922175007
30-Jan-2018 01:00:00,255.933266398814
30-Jan-2018 01:15:00,255.937161841991
30-Jan-2018 01:30:00,255.937787050122
30-Jan-2018 01:45:00,255.937209255876
30-Jan-2018 02:00:00,255.940154895456
30-Jan-2018 02:15:00,255.941952939245
30-Jan-2018 02:30:00,255.937220378416
30-Jan-2018 02:45:00,255.935097427513
30-Jan-2018 03:00:00,255.939723793722
30-Jan-2018 03:15:00,255.930462112186
30-Jan-2018 03:30:00,255.930039750077
30-Jan-2018 03:45:00,255.929108737137
30-Jan-2018 04:00:00,255.927462766452
30-Jan-2018 04:15:00,255.923340378211
30-Jan-2018 04:30:00,255.918658432661
30-Jan-2018 04:45:00,255.9141848946
30-Jan-2018 05:00:00,255.909973431224
30-Jan-2018 05:15:00,255.909478402918
30-Jan-2018 05:30:00,255.896910022277
30-Jan-2018 05:45:00,255.887538830872
30-Jan-2018 06:00:00,255.881038098553
30-Jan-2018 06:15:00,255.87300932275
30-Jan-2018 06:30:00,255.867650334667
30-Jan-2018 06:45:00,255.86225628657
30-Jan-2018 07:00:00,255.852847200025
30-Jan-2018 07:15:00,255.846490341556
30-Jan-2018 07:30:00,255.839992186331
30-Jan-2018 07:45:00,255.830063310231
30-Jan-2018 08:00:00,255.822487867763
30-Jan-2018 08:15:00,255.81751152607
30-Jan-2018 08:30:00,255.808176516104
30-Jan-2018 08:45:00,255.80202653454
30-Jan-2018 09:00:00,255.800586171837
30-Jan-2018 09:15:00,255.796937219379
30-Jan-2018 09:30:00,255.794763878771
30-Jan-2018 09:45:00,255.795343863089
30-Jan-2018 10:00:00,255.79500417317
30-Jan-2018 10:15:00,255.796962295361
30-Jan-2018 10:30:00,255.797556458462
30-Jan-2018 10:45:00,255.800246604083
30-Jan-2018 11:00:00,255.803853704055
30-Jan-2018 11:15:00,255.807766469671
30-Jan-2018 11:30:00,255.810508571863
30-Jan-2018 11:45:00,255.81515986171
30-Jan-2018 12:00:00,255.814063903902
30-Jan-2018 12:15:00,255.818477115819
30-Jan-2018 12:30:00,255.818880383711
30-Jan-2018 12:45:00,255.814581938367
30-Jan-2018 13:00:00,255.815344016293
30-Jan-2018 13:15:00,255.814540982215
30-Jan-2018 13:30:00,255.816284186759
30-Jan-2018 13:45:00,255.817115809643
30-Jan-2018 14:00:00,255.819551459355
30-Jan-2018 14:15:00,255.827756051375
30-Jan-2018 14:30:00,255.839556364475
30-Jan-2018 14:45:00,255.845119226721
30-Jan-2018 15:00:00,255.85218344339
30-Jan-2018 15:15:00,255.861488017198
30-Jan-2018 15:30:00,255.8655824577
30-Jan-2018 15:45:00,255.879563899013
30-Jan-2018 16:00:00,255.898945842012
30-Jan-2018 16:15:00,255.917411214551
30-Jan-2018 16:30:00,255.930090704935
30-Jan-2018 16:45:00,255.942843414426
30-Jan-2018 17:00:00,255.961079733748
30-Jan-2018 17:15:00,255.985008515505
30-Jan-2018 17:30:00,256.009382106838
30-Jan-2018 17:45:00,256.03256389669
30-Jan-2018 18:00:00,256.065540375985
30-Jan-2018 18:15:00,256.094623520924
30-Jan-2018 18:30:00,256.129980677408
30-Jan-2018 18:45:00,256.160923429534
30-Jan-2018 19:00:00,256.199549036827
30-Jan-2018 19:15:00,256.238411863903
30-Jan-2018 19:30:00,256.284038930411
30-Jan-2018 19:45:00,256.317266353894
30-Jan-2018 20:00:00,256.360230650458
30-Jan-2018 20:15:00,256.393243004751
30-Jan-2018 20:30:00,256.416430979791
30-Jan-2018 20:45:00,256.436704942997
30-Jan-2018 21:00:00,256.452954856401
30-Jan-2018 21:15:00,256.467567174538
30-Jan-2018 21:30:00,256.475409370213
30-Jan-2018 21:45:00,256.47419528678
30-Jan-2018 22:00:00,256.461530862316
30-Jan-2018 22:15:00,256.447036082268
30-Jan-2018 22:30:00,256.437955229154
30-Jan-2018 22:45:00,256.430030851874
30-Jan-2018 23:00:00,256.426453413491
30-Jan-2018 23:15:00,256.435828819952
30-Jan-2018 23:30:00,256.454762504424
30-Jan-2018 23:45:00,256.479646901442
31-Jan-2018 00:00:00,256.510262279374
31-Jan-2018 00:15:00,256.596350685842
31-Jan-2018 00:30:00,256.674443949547
31-Jan-2018 00:45:00,256.751058256788
31-Jan-2018 01:00:00,256.821050931773
31-Jan-2018 01:15:00,256.884972771269
31-Jan-2018 01:30:00,256.941918455597
31-Jan-2018 01:45:00,257.001071969158
31-Jan-2018 02:00:00,257.065195049325
31-Jan-2018 02:15:00,257.136640574452
31-Jan-2018 02:30:00,257.199322559781
31-Jan-2018 02:45:00,257.260864549983
31-Jan-2018 03:00:00,257.319193992129
31-Jan-2018 03:15:00,257.387157842987
31-Jan-2018 03:30:00,257.447704280498
31-Jan-2018 03:45:00,257.519706610403
31-Jan-2018 04:00:00,257.5942036559
31-Jan-2018 04:15:00,257.672944362798
31-Jan-2018 04:30:00,257.748014699769
31-Jan-2018 04:45:00,257.820473162751
31-Jan-2018 05:00:00,257.897299925526
31-Jan-2018 05:15:00,257.977634307568
31-Jan-2018 05:30:00,258.061914588853
31-Jan-2018 05:45:00,258.153038294938
31-Jan-2018 06:00:00,258.232372441684
31-Jan-2018 06:15:00,258.31052200849
31-Jan-2018 06:30:00,258.387521711544
31-Jan-2018 06:45:00,258.441350833203
31-Jan-2018 07:00:00,258.47817175304
31-Jan-2018 07:15:00,258.512100168245
31-Jan-2018 07:30:00,258.543892486686
31-Jan-2018 07:45:00,258.524385809216
31-Jan-2018 08:00:00,258.507204260525
31-Jan-2018 08:15:00,258.484205073797
31-Jan-2018 08:30:00,258.47427206524
31-Jan-2018 08:45:00,258.466052611996
31-Jan-2018 09:00:00,258.454774511047
31-Jan-2018 09:15:00,258.445643020113
31-Jan-2018 09:30:00,258.428218258093
31-Jan-2018 09:45:00,258.408299961408
31-Jan-2018 10:00:00,258.384756753242
31-Jan-2018 10:15:00,258.364098330992
31-Jan-2018 10:30:00,258.342034192437
31-Jan-2018 10:45:00,258.320122205737
31-Jan-2018 11:00:00,258.301251423747
31-Jan-2018 11:15:00,258.284732269072
31-Jan-2018 11:30:00,258.273168327845
31-Jan-2018 11:45:00,258.263762934039
31-Jan-2018 12:00:00,258.257652904702
31-Jan-2018 12:15:00,258.259186344605
31-Jan-2018 12:30:00,258.261811094686
31-Jan-2018 12:45:00,258.26458906625
31-Jan-2018 13:00:00,258.272778897277
31-Jan-2018 13:15:00,258.301271657007
31-Jan-2018 13:30:00,258.335451346949
31-Jan-2018 13:45:00,258.372084336612
31-Jan-2018 14:00:00,258.410632057591
31-Jan-2018 14:15:00,258.448691214761
31-Jan-2018 14:30:00,258.492252517536
31-Jan-2018 14:45:00,258.534143004595
31-Jan-2018 15:00:00,258.580750952685
31-Jan-2018 15:15:00,258.639752209716
31-Jan-2018 15:30:00,258.69533158078
