datetime,oxygen_uncorrected_umol_kg,oxygen_corrected_umol_kg
26-May-2020 16:01:36,264.331417617028,244.835208253113
26-May-2020 16:16:36,264.240595724834,244.751118206375
26-May-2020 16:31:36,264.881350036305,245.344645887657
26-May-2020 16:46:36,264.190687541778,244.704957314452
26-May-2020 17:01:36,264.007776655993,244.535570354693
26-May-2020 17:16:36,264.231218896913,244.74256547106
26-May-2020 17:31:36,264.302454273534,244.808579938453
26-May-2020 17:46:36,264.359074747726,244.861057455075
26-May-2020 18:01:36,264.664880657591,245.144341579673
26-May-2020 18:16:36,265.697409508498,246.10074886614
26-May-2020 18:31:36,264.394372914915,244.893851606254
26-May-2020 18:46:36,263.532185562875,244.095288290079
26-May-2020 19:01:36,265.881135318651,246.271023864614
26-May-2020 19:16:36,263.055413008966,243.653746192468
26-May-2020 19:31:36,262.757878122332,243.37818894598
26-May-2020 19:46:36,262.265394146782,242.92206096815
26-May-2020 20:01:36,262.24441288147,242.902660045427
26-May-2020 20:16:36,263.213431440072,243.800241944899
26-May-2020 20:31:36,263.275103428585,243.857398345991
26-May-2020 20:46:36,263.771168063344,244.316909081431
26-May-2020 21:01:36,263.023767233099,243.624665250521
26-May-2020 21:16:36,262.344473243917,242.995504917727
26-May-2020 21:31:36,261.21291980496,241.947440875834
26-May-2020 21:46:36,261.357163090858,242.081078415006
26-May-2020 22:01:36,261.410957807997,242.130938336113
26-May-2020 22:16:36,261.481165722683,242.196000937362
26-May-2020 22:31:36,261.616766367623,242.321633347141
26-May-2020 22:46:36,261.734020650398,242.430272534222
26-May-2020 23:01:36,261.446532372358,242.164020239196
26-May-2020 23:16:36,262.028488626481,242.703088217623
26-May-2020 23:31:36,261.984138036147,242.662041459445
26-May-2020 23:46:36,262.276982832158,242.933320972601
27-May-2020 00:01:36,262.574094214191,243.208552473032
27-May-2020 00:16:36,262.825077867176,243.441058356548
27-May-2020 00:31:36,263.05900587788,243.657766555669
27-May-2020 00:46:36,263.387195621779,243.96178452714
27-May-2020 01:01:36,263.629049958844,244.185834597901
27-May-2020 01:16:36,263.574681134024,244.135508632707
27-May-2020 01:31:36,263.683334751494,244.236181876757
27-May-2020 01:46:36,264.071260491226,244.595530449835
27-May-2020 02:01:36,263.983268926562,244.514061512617
27-May-2020 02:16:36,263.818479957192,244.361459075957
27-May-2020 02:31:36,264.054327344803,244.579945454327
27-May-2020 02:46:36,264.102758482747,244.624837833417
27-May-2020 03:01:36,263.930217110945,244.465054696122
27-May-2020 03:16:36,263.968874228831,244.500893895933
27-May-2020 03:31:36,263.951645561135,244.48496894801
27-May-2020 03:46:36,263.917320108585,244.453208112193
27-May-2020 04:01:36,263.818097394823,244.361336223062
27-May-2020 04:16:36,263.778080086057,244.324303283431
27-May-2020 04:31:36,263.75684547323,244.30466779773
27-May-2020 04:46:36,263.693704080926,244.246216164748
27-May-2020 05:01:36,263.700327197241,244.252383880096
27-May-2020 05:16:36,263.60452004804,244.163675568178
27-May-2020 05:31:36,263.7745678851,244.321215435295
27-May-2020 05:46:36,263.638800073122,244.195493536435
27-May-2020 06:01:36,263.626452545884,244.184089683408
27-May-2020 06:16:36,263.403705109757,243.977802815095
27-May-2020 06:31:36,263.604293268181,244.163630732858
27-May-2020 06:46:36,263.368163043172,243.944947988184
27-May-2020 07:01:36,263.282468086893,243.865605977663
27-May-2020 07:16:36,262.834401979896,243.450617319202
27-May-2020 07:31:36,263.21100223597,243.799476662772
27-May-2020 07:46:36,263.317199166711,243.897874693083
27-May-2020 08:01:36,262.682862051671,243.310352100326
27-May-2020 08:16:36,262.513746484806,243.153741487814
27-May-2020 08:31:36,261.57869925661,242.28768541543
27-May-2020 08:46:36,261.344480850441,242.070773005515
27-May-2020 09:01:36,261.296649386142,242.026501784423
27-May-2020 09:16:36,261.07909848477,241.825027589513
27-May-2020 09:31:36,261.063733475725,241.810828445157
27-May-2020 09:46:36,261.419877923306,242.140740754133
27-May-2020 10:01:36,261.584517112478,242.293270957928
27-May-2020 10:16:36,261.441849824649,242.161157821643
27-May-2020 10:31:36,261.2842136436,242.015179673471
27-May-2020 10:46:36,261.529733369633,242.242625739517
27-May-2020 11:01:36,261.506830020993,242.221444231737
27-May-2020 11:16:36,261.549647069342,242.261136430616
27-May-2020 11:31:36,260.9758256692,241.729665371034
27-May-2020 11:46:36,260.831062778659,241.595610992389
27-May-2020 12:01:36,260.669719391388,241.446198837119
27-May-2020 12:16:36,261.010695180842,241.762061520336
27-May-2020 12:31:36,261.04067030079,241.789858801683
27-May-2020 12:46:36,261.120344871012,241.863690391163
27-May-2020 13:01:36,261.118785717739,241.862278951952
27-May-2020 13:16:36,261.054461600776,241.802731215646
27-May-2020 13:31:36,261.123535007958,241.866743466146
27-May-2020 13:46:36,261.140992551989,241.88294632291
27-May-2020 14:01:36,261.160108723455,241.900685494883
27-May-2020 14:16:36,261.150668657931,241.89197432951
27-May-2020 14:31:36,261.240314568787,241.975042002782
27-May-2020 14:46:36,261.195250286447,241.933333746117
27-May-2020 15:01:36,261.220316424471,241.956584119802
27-May-2020 15:16:36,261.195008194498,241.933174991026
27-May-2020 15:31:36,261.152221235388,241.893576093949
27-May-2020 15:46:36,261.117437736353,241.861390433092
27-May-2020 16:01:36,261.154532746998,241.895782616968
27-May-2020 16:16:36,261.131680493133,241.874648328569
27-May-2020 16:31:36,261.158261008346,241.899301413561
27-May-2020 16:46:36,261.335867306552,242.063843001197
27-May-2020 17:01:36,261.518306810665,242.232861418604
27-May-2020 17:16:36,261.475936504236,242.193648451508
27-May-2020 17:31:36,261.680252886739,242.382930524273
27-May-2020 17:46:36,261.903899323034,242.59011723089
27-May-2020 18:01:36,262.011368176753,242.689693769924
27-May-2020 18:16:36,262.309685362514,242.966044839467
27-May-2020 18:31:36,262.498052422101,243.140553953918
27-May-2020 18:46:36,262.708529977668,243.335543110463
27-May-2020 19:01:36,262.857781883731,243.473821642755
27-May-2020 19:16:36,263.027681599804,243.631225390596
27-May-2020 19:31:36,263.124108069919,243.720574065085
27-May-2020 19:46:36,263.449063073793,244.021598970905
27-May-2020 20:01:36,263.591570498251,244.153630544299
27-May-2020 20:16:36,263.887136653344,244.427433948542
27-May-2020 20:31:36,264.030168643581,244.559951496316
27-May-2020 20:46:36,264.163641398411,244.683614764484
27-May-2020 21:01:36,264.194224408399,244.711975631745
27-May-2020 21:16:36,264.26140867582,244.774238713429
27-May-2020 21:31:36,264.448383803714,244.947459067657
27-May-2020 21:46:36,264.544730524789,245.036734160672
27-May-2020 22:01:36,264.860302058973,245.329068093052
27-May-2020 22:16:36,265.115254896045,245.565253522261
27-May-2020 22:31:36,265.446269167594,245.871891573679
27-May-2020 22:46:36,265.659219233081,246.069171709506
27-May-2020 23:01:36,265.54889578736,245.967016938917
27-May-2020 23:16:36,265.363454378066,245.795283455321
27-May-2020 23:31:36,265.299219599597,245.735818671101
27-May-2020 23:46:36,265.177999190962,245.62357040463
27-May-2020 23:46:36,265.177999190962,245.62357040463
28-May-2020 00:01:36,265.526701216369,245.946592160471
28-May-2020 00:01:36,265.526701216369,245.946592160471
28-May-2020 00:16:36,265.844180570525,246.240693708312
28-May-2020 00:31:36,265.654562256925,246.065091247786
28-May-2020 00:46:36,265.764128690187,246.166611524301
28-May-2020 01:01:36,265.851630219853,246.247693993494
28-May-2020 01:16:36,265.968704105099,246.356168174441
28-May-2020 01:31:36,265.146655127198,245.594770336864
28-May-2020 01:46:36,264.68666684386,245.168734717813
28-May-2020 02:01:36,264.654321342716,245.138807541799
28-May-2020 02:16:36,264.354359911358,244.860998295644
28-May-2020 02:31:36,264.204148315284,244.721896348535
28-May-2020 02:46:36,264.076338654735,244.603544397214
28-May-2020 03:01:36,263.879406815237,244.421167244903
28-May-2020 03:16:36,263.779171195032,244.328355978123
28-May-2020 03:31:36,263.822809549925,244.368809555184
28-May-2020 03:46:36,263.576199123349,244.140416947051
28-May-2020 04:01:36,263.357021243797,243.937433985544
28-May-2020 04:16:36,263.424728972763,244.000182060399
28-May-2020 04:31:36,263.380139230138,243.958913314752
28-May-2020 04:46:36,263.315070970315,243.898676090894
28-May-2020 05:01:36,263.167193209975,243.761735568252
28-May-2020 05:16:36,263.049241228382,243.652514119964
28-May-2020 05:31:36,263.084843801379,243.685524408899
28-May-2020 05:46:36,263.133111915309,243.730266319144
28-May-2020 06:01:36,263.192460752799,243.785271898733
28-May-2020 06:16:36,262.908176304273,243.521982868946
28-May-2020 06:31:36,263.080103481535,243.681265542972
28-May-2020 06:46:36,263.082033369276,243.683086104287
28-May-2020 07:01:36,263.082033369276,243.68311908273
28-May-2020 07:16:36,263.086754168157,243.687524762482
28-May-2020 07:31:36,263.09852904908,243.698464379457
28-May-2020 07:46:36,263.125181719294,243.723184748741
28-May-2020 08:01:36,263.140603000622,243.737501900615
28-May-2020 08:16:36,263.164235876326,243.759425156472
28-May-2020 08:31:36,262.987943282095,243.596164728461
28-May-2020 08:46:36,263.156204507378,243.752051968073
28-May-2020 09:01:36,262.942763793537,243.55438253371
28-May-2020 09:16:36,262.743059357789,243.369436465801
28-May-2020 09:31:36,262.889349051689,243.504972296676
28-May-2020 09:46:36,262.763022397446,243.387993387512
28-May-2020 10:01:36,262.672374751583,243.304062641059
28-May-2020 10:16:36,262.568560121623,243.20793576199
28-May-2020 10:31:36,262.655868808422,243.288839624001
28-May-2020 10:46:36,262.610518209553,243.246865887918
28-May-2020 11:01:36,262.459564488993,243.107075678121
28-May-2020 11:16:36,262.405208392407,243.056760428714
28-May-2020 11:31:36,262.171863909502,242.840654466049
28-May-2020 11:46:36,262.429197305422,243.079046312413
28-May-2020 12:01:36,262.495930304599,243.140891675618
28-May-2020 12:16:36,262.516925710261,243.16037190055
28-May-2020 12:31:36,262.504331404694,243.148739135811
28-May-2020 12:46:36,262.506252356674,243.150551353831
28-May-2020 13:01:36,262.535352604083,243.177538826343
28-May-2020 13:16:36,262.554474445729,243.195283648055
28-May-2020 13:31:36,262.575051309458,243.214376212269
28-May-2020 13:46:36,262.577646164815,243.216812654147
28-May-2020 14:01:36,262.548639114948,243.189977314238
28-May-2020 14:16:36,262.517580927574,243.161242067198
28-May-2020 14:31:36,262.362827547237,243.017932082777
28-May-2020 14:46:36,262.360935019173,243.016211985236
28-May-2020 15:01:36,262.25575268625,242.918817961874
28-May-2020 15:16:36,262.28040998604,242.941690079991
28-May-2020 15:31:36,262.361132355006,243.016493435046
28-May-2020 15:46:36,261.662738929102,242.369627360433
28-May-2020 16:01:36,261.833911191882,242.528211444682
28-May-2020 16:16:36,262.112441658044,242.786237987325
28-May-2020 16:31:36,262.222209159828,242.887944928254
28-May-2020 16:46:36,261.831305563175,242.525896400814
28-May-2020 17:01:36,261.493075299614,242.212637392055
28-May-2020 17:16:36,260.617639019643,241.401781551441
28-May-2020 17:31:36,260.569501018673,241.357225524621
28-May-2020 17:46:36,260.866085759921,241.631975220179
28-May-2020 18:01:36,261.466402307391,242.188062159635
28-May-2020 18:16:36,261.652745460265,242.360698730298
28-May-2020 18:31:36,261.470887325154,242.192282042716
28-May-2020 18:46:36,261.311906571268,242.045055913283
28-May-2020 19:01:36,261.734931579919,242.436923573462
28-May-2020 19:16:36,262.007587963225,242.689509541719
28-May-2020 19:31:36,262.204572008713,242.872002627325
28-May-2020 19:46:36,262.23605005853,242.901192645685
28-May-2020 20:01:36,262.015333079271,242.69678213747
28-May-2020 20:16:36,260.733691374268,241.509669343587
28-May-2020 20:31:36,260.707241624906,241.485202427841
28-May-2020 20:46:36,261.023998729735,241.778637637251
28-May-2020 21:01:36,261.07175866479,241.822908947458
28-May-2020 21:16:36,261.088302412882,241.838265651652
28-May-2020 21:31:36,261.013094024601,241.768635095844
28-May-2020 21:46:36,261.510013326851,242.228949389127
28-May-2020 22:01:36,261.327511297937,242.059935944772
28-May-2020 22:16:36,261.269671497943,242.006393401754
28-May-2020 22:31:36,261.755914906023,242.45681914637
28-May-2020 22:46:36,261.392260228981,242.120009262102
28-May-2020 23:01:36,261.365502814538,242.095257414546
28-May-2020 23:16:36,261.530099711328,242.247751512848
28-May-2020 23:31:36,261.601943893759,242.314331489957
28-May-2020 23:46:36,261.616807605397,242.328132111636
29-May-2020 00:01:36,261.666576134288,242.374264070972
29-May-2020 00:16:36,261.780911123709,242.480202116274
29-May-2020 00:31:36,261.815807576602,242.512558526409
29-May-2020 00:46:36,261.985619037819,242.669882908884
29-May-2020 01:01:36,262.015410484561,242.697510729563
29-May-2020 01:16:36,262.1906784719,242.859889407179
29-May-2020 01:31:36,262.134218286901,242.807624777011
29-May-2020 01:46:36,262.217219298095,242.884539171761
29-May-2020 02:01:36,262.160370389271,242.831914466799
29-May-2020 02:16:36,262.251419586069,242.916283698811
29-May-2020 02:31:36,262.14130912285,242.814324262915
29-May-2020 02:46:36,262.348811960545,243.00656135212
29-May-2020 03:01:36,262.539720318702,243.183427476738
29-May-2020 03:16:36,262.530976703837,243.175361412627
29-May-2020 03:31:36,262.706441251605,243.337922421035
29-May-2020 03:46:36,262.638453487338,243.274980103455
29-May-2020 04:01:36,262.609067674321,243.247793729351
29-May-2020 04:16:36,262.736695456799,243.36604488439
29-May-2020 04:31:36,262.743585596512,243.372459974805
29-May-2020 04:46:36,262.872780006441,243.492162304188
29-May-2020 05:01:36,262.86038130243,243.480710660475
29-May-2020 05:16:36,262.716510340223,243.347479675775
29-May-2020 05:31:36,262.773302000704,243.400117255502
29-May-2020 05:46:36,262.837875319602,243.459962799452
29-May-2020 06:01:36,262.17914598369,242.84983162568
29-May-2020 06:16:36,262.19135308584,242.861171618715
29-May-2020 06:31:36,261.358486021225,242.089740834634
29-May-2020 06:46:36,261.660028310302,242.369084614016
29-May-2020 07:01:36,261.549696038135,242.266919399257
29-May-2020 07:16:36,261.824718037146,242.521698195623
29-May-2020 07:31:36,261.458459692435,242.18247501181
29-May-2020 07:46:36,261.434773672212,242.160568011734
29-May-2020 08:01:36,261.234403929031,241.975003218696
29-May-2020 08:16:36,261.194427810981,241.938007065595
29-May-2020 08:31:36,261.114393629475,241.86390609349
29-May-2020 08:46:36,261.125175442269,241.873925757526
29-May-2020 09:01:36,261.271543150733,242.009535372269
29-May-2020 09:16:36,261.224741613412,241.966216981467
29-May-2020 09:31:36,261.046307584947,241.800970540959
29-May-2020 09:46:36,261.0620877656,241.815620071282
29-May-2020 10:01:36,261.124585820659,241.873543270434
29-May-2020 10:16:36,260.963662855528,241.724516837301
29-May-2020 10:31:36,261.181688470397,241.92650158811
29-May-2020 10:46:36,261.218853925156,241.960959826231
29-May-2020 11:01:36,261.334257141437,242.067887905576
29-May-2020 11:16:36,261.181958243386,241.926849693315
29-May-2020 11:31:36,261.133071466124,241.881599728389
29-May-2020 11:46:36,261.400104097666,242.128978723437
29-May-2020 12:01:36,261.297707782626,242.03416409748
29-May-2020 12:16:36,261.475375518875,242.198766485232
29-May-2020 12:31:36,261.411526654915,242.139657485867
29-May-2020 12:46:36,261.430146028796,242.156936967291
29-May-2020 13:01:36,261.417200920629,242.144978971339
29-May-2020 13:16:36,262.058114168149,242.738675605534
29-May-2020 13:31:36,262.264694655344,242.930059449708
29-May-2020 13:46:36,262.591487035481,243.232793012046
29-May-2020 14:01:36,262.583190301208,243.22514084314
29-May-2020 14:16:36,262.667287588727,243.30307127163
29-May-2020 14:31:36,262.064954457043,242.745175869899
29-May-2020 14:46:36,261.620226926069,242.333267041616
29-May-2020 15:01:36,261.93273007684,242.622764916087
29-May-2020 15:16:36,262.0945488992,242.772687133883
29-May-2020 15:31:36,262.016341392312,242.700278004631
29-May-2020 15:46:36,262.081841575841,242.760982312731
29-May-2020 16:01:36,262.143738418022,242.818348938451
29-May-2020 16:16:36,262.054948792489,242.736137783794
29-May-2020 16:31:36,261.813966922231,242.512954027016
29-May-2020 16:46:36,261.746919031215,242.450881739951
29-May-2020 17:01:36,261.860990301346,242.556576477675
29-May-2020 17:16:36,262.10079918666,242.778739487606
29-May-2020 17:31:36,262.203281521116,242.873699697041
29-May-2020 17:46:36,262.140992884408,242.816035828636
29-May-2020 18:01:36,262.099036775633,242.777205567069
29-May-2020 18:16:36,261.962615484654,242.650874034603
29-May-2020 18:31:36,261.995315414563,242.681196185729
29-May-2020 18:46:36,262.134282782332,242.809951831796
29-May-2020 19:01:36,262.196019668989,242.867170391622
29-May-2020 19:16:36,262.078934761916,242.758749728848
29-May-2020 19:31:36,262.246263051185,242.913775625417
29-May-2020 19:46:36,262.2412457807,242.909161095138
29-May-2020 20:01:36,262.261155529595,242.927635998916
29-May-2020 20:16:36,262.220312507395,242.88983673645
29-May-2020 20:31:36,262.277565458818,242.942901966466
29-May-2020 20:46:36,262.226482781496,242.895617889846
29-May-2020 21:01:36,262.230266301745,242.899155367417
29-May-2020 21:16:36,262.254888049751,242.921994922267
29-May-2020 21:31:36,262.473515452531,243.124538463366
29-May-2020 21:46:36,262.299228416607,242.963132368738
29-May-2020 22:01:36,262.495224850432,243.144713300938
29-May-2020 22:16:36,262.387024852452,243.044522435796
29-May-2020 22:31:36,262.503658085262,243.152590670025
29-May-2020 22:46:36,262.533305344766,243.18008532253
29-May-2020 23:01:36,262.523087714933,243.170653816093
29-May-2020 23:16:36,262.357021796645,243.016862678962
29-May-2020 23:31:36,262.663036995095,243.300352296645
29-May-2020 23:46:36,262.870581423825,243.492630161322
30-May-2020 00:01:36,262.826647162923,243.451967535454
30-May-2020 00:16:36,262.981979885134,243.595882628106
30-May-2020 00:31:36,263.020376490983,243.631481742858
30-May-2020 00:46:36,263.065513930305,243.673324792544
30-May-2020 01:01:36,263.149793046046,243.751424159322
30-May-2020 01:16:36,263.157851800773,243.758921842258
30-May-2020 01:31:36,263.18878099685,243.787604055289
30-May-2020 01:46:36,263.221221629791,243.817686296209
30-May-2020 02:01:36,263.232639715238,243.828295686836
30-May-2020 02:16:36,263.386656595213,243.970992141372
30-May-2020 02:31:36,263.29342550679,243.884666629084
30-May-2020 02:46:36,263.384859828022,243.969393856443
30-May-2020 03:01:36,263.233681536666,243.829392699577
30-May-2020 03:16:36,263.277167779414,243.869706353871
30-May-2020 03:31:36,263.409149117559,243.991991714641
30-May-2020 03:46:36,263.370172484777,243.955921251837
30-May-2020 04:01:36,263.237921383988,243.8334519982
30-May-2020 04:16:36,263.196589904163,243.795200243646
30-May-2020 04:31:36,263.020523806711,243.632145730805
30-May-2020 04:46:36,263.141882751214,243.744591769453
30-May-2020 05:01:36,263.194944161442,243.793774793354
30-May-2020 05:16:36,263.054588469856,243.663798265422
30-May-2020 05:31:36,263.073575200323,243.681418386557
30-May-2020 05:46:36,262.961655501971,243.57778167948
30-May-2020 06:01:36,263.02534996298,243.636813958105
30-May-2020 06:16:36,263.183583364831,243.783416403516
30-May-2020 06:31:36,263.155912734534,243.757818457795
30-May-2020 06:46:36,263.124196630092,243.728473236229
30-May-2020 07:01:36,263.081633275399,243.689080340499
30-May-2020 07:16:36,263.190522144278,243.789975669362
30-May-2020 07:31:36,263.129786639988,243.733750141925
30-May-2020 07:46:36,263.112844877999,243.718090187195
30-May-2020 08:01:36,263.164075611323,243.76557755418
30-May-2020 08:16:36,263.063550811765,243.672495671198
30-May-2020 08:31:36,263.016284968177,243.628746878279
30-May-2020 08:46:36,263.098815256918,243.705226649326
30-May-2020 09:01:36,262.984704235449,243.599559966779
30-May-2020 09:16:36,263.078545133536,243.686516636972
30-May-2020 09:31:36,263.137515684625,243.741173340057
30-May-2020 09:46:36,263.382628888381,243.968251822197
30-May-2020 10:01:36,263.223586711418,243.820965908121
30-May-2020 10:16:36,263.245979823333,243.841741387853
30-May-2020 10:31:36,263.198355784135,243.797660777822
30-May-2020 10:46:36,263.416577390299,243.999830004393
30-May-2020 11:01:36,263.557380399102,244.130287294924
30-May-2020 11:16:36,263.643025699545,244.209652638504
30-May-2020 11:31:36,263.46763024418,244.047218772387
30-May-2020 11:46:36,263.736828195349,244.296606986289
30-May-2020 12:01:36,264.074456022849,244.609381139255
30-May-2020 12:16:36,264.281401474671,244.801105655588
30-May-2020 12:31:36,264.110581549897,244.642910048383
30-May-2020 12:46:36,264.11893276075,244.650678797287
30-May-2020 13:01:36,264.164690883346,244.693097194644
30-May-2020 13:16:36,264.162542156744,244.691139964686
30-May-2020 13:31:36,264.279019069005,244.799064500482
30-May-2020 13:46:36,264.433529878728,244.942219496602
30-May-2020 14:01:36,264.188983750558,244.715731902039
30-May-2020 14:16:36,264.033760630616,244.571983306635
30-May-2020 14:31:36,264.12779250991,244.659117259404
30-May-2020 14:46:36,264.06919268732,244.604869891506
30-May-2020 15:01:36,264.139109241252,244.669666064244
30-May-2020 15:16:36,264.188742274396,244.715673810808
30-May-2020 15:31:36,264.055214265685,244.59202110865
30-May-2020 15:46:36,264.109214396234,244.642074061506
30-May-2020 16:01:36,264.055472271472,244.592326298001
30-May-2020 16:16:36,264.086764695028,244.621345306892
30-May-2020 16:31:36,264.098216496607,244.631986119933
30-May-2020 16:46:36,264.054563548498,244.591583856778
30-May-2020 17:01:36,263.972157209976,244.515284628936
30-May-2020 17:16:36,264.037344940886,244.575700597644
30-May-2020 17:31:36,264.098184531285,244.632088934008
30-May-2020 17:46:36,264.152118317946,244.682080492607
30-May-2020 18:01:36,264.327395491273,244.844471527927
30-May-2020 18:16:36,264.335015164425,244.85156270917
30-May-2020 18:31:36,263.820967476151,244.375437221782
30-May-2020 18:46:36,263.636395359636,244.204502464869
30-May-2020 19:01:36,263.582524287182,244.154635117951
30-May-2020 19:16:36,263.55623398819,244.130315637114
30-May-2020 19:31:36,263.606725421584,244.177118546627
30-May-2020 19:46:36,263.642508670914,244.210297376035
30-May-2020 20:01:36,263.676407761803,244.241730930743
30-May-2020 20:16:36,263.575446488733,244.14824420455
30-May-2020 20:31:36,263.529768211317,244.105965743955
30-May-2020 20:46:36,263.401392039209,243.987084722228
30-May-2020 21:01:36,263.296451749205,243.889912184069
30-May-2020 21:16:36,263.154420062547,243.758382078554
30-May-2020 21:31:36,262.967035382731,243.584841722486
30-May-2020 21:46:36,262.783057151535,243.414456693566
30-May-2020 22:01:36,262.739387156459,243.374038360015
30-May-2020 22:16:36,262.709608551592,243.346487535138
30-May-2020 22:31:36,262.557219351049,243.205363156652
30-May-2020 22:46:36,262.425193973718,243.083101644214
30-May-2020 23:01:36,262.386483786197,243.047277488721
30-May-2020 23:16:36,262.303889147706,242.970803372778
30-May-2020 23:31:36,262.235435150964,242.907427643797
30-May-2020 23:46:36,262.178488606139,242.854711197279
31-May-2020 00:01:36,262.12563001754,242.805781391709
31-May-2020 00:16:36,262.058914991858,242.744016416369
31-May-2020 00:31:36,261.98210199529,242.672897717208
31-May-2020 00:46:36,262.050548289332,242.736332075064
31-May-2020 01:01:36,262.07461200981,242.758655051298
31-May-2020 01:16:36,262.063678432345,242.748560173385
31-May-2020 01:31:36,262.104545698469,242.786448218039
31-May-2020 01:46:36,262.158986077583,242.836908997808
31-May-2020 02:01:36,262.371964009547,243.034222565873
31-May-2020 02:16:36,262.504002273799,243.156562049209
31-May-2020 02:31:36,262.623616917108,243.267393606308
31-May-2020 02:46:36,262.554756603898,243.203641436705
31-May-2020 03:01:36,262.685918327189,243.32516905534
31-May-2020 03:16:36,262.565728521893,243.213870517155
31-May-2020 03:31:36,262.634067417773,243.277205559897
31-May-2020 03:46:36,262.62276710385,243.266771031366
31-May-2020 04:01:36,262.494374627763,243.147874326852
31-May-2020 04:16:36,262.461200130541,243.117177774761
31-May-2020 04:31:36,262.441187064589,243.098672619014
31-May-2020 04:46:36,262.37283903926,243.035394887696
31-May-2020 05:01:36,262.381690299186,243.043626681252
31-May-2020 05:16:36,262.307404878341,242.974849128252
31-May-2020 05:31:36,262.161190362845,242.8394437642
31-May-2020 05:46:36,262.128586662837,242.809275873942
31-May-2020 06:01:36,261.998589740031,242.688892782076
31-May-2020 06:16:36,261.779956408132,242.486405876499
31-May-2020 06:31:36,261.622206095439,242.340314778903
31-May-2020 06:46:36,261.494342264175,242.221907455015
31-May-2020 07:01:36,261.486865347264,242.215014373992
31-May-2020 07:16:36,261.456705409722,242.187110029611
31-May-2020 07:31:36,261.339561529367,242.078632519006
31-May-2020 07:46:36,261.210190455145,241.958828937879
31-May-2020 08:01:36,261.121213898303,241.876442743557
31-May-2020 08:16:36,260.867082683794,241.641073834314
31-May-2020 08:31:36,260.696035448389,241.482665528223
31-May-2020 08:46:36,260.633629905016,241.42489196222
31-May-2020 09:01:36,260.630526264629,241.422049731698
31-May-2020 09:16:36,260.66489921514,241.453922070312
31-May-2020 09:31:36,260.522962144154,241.322478404955
31-May-2020 09:46:36,260.521425531595,241.321087697857
31-May-2020 10:01:36,260.446542841929,241.251756484307
31-May-2020 10:16:36,260.44305707075,241.248560260732
31-May-2020 10:31:36,260.428343159323,241.234963401165
31-May-2020 10:46:36,260.293123380007,241.109741850224
31-May-2020 11:01:36,260.23490121669,241.055843232305
31-May-2020 11:16:36,260.225838131971,241.047480708483
31-May-2020 11:31:36,260.252392874861,241.072111019792
31-May-2020 11:46:36,260.180219707201,241.005289540673
31-May-2020 12:01:36,260.149241835101,240.976627306603
31-May-2020 12:16:36,260.108781191432,240.939181158326
31-May-2020 12:31:36,259.960861136141,240.802195161043
31-May-2020 12:46:36,259.899894371585,240.745754121167
31-May-2020 13:01:36,259.86431476092,240.712829236917
31-May-2020 13:16:36,259.810823440487,240.663312689318
31-May-2020 13:31:36,259.749144306331,240.606211738085
31-May-2020 13:46:36,259.700567267117,240.561247272873
31-May-2020 14:01:36,259.712105318592,240.571967553108
31-May-2020 14:16:36,259.697983350422,240.558918893227
31-May-2020 14:31:36,259.672954658791,240.535767302031
31-May-2020 14:46:36,259.69089692047,240.552419821354
31-May-2020 15:01:36,259.679571626106,240.541961720756
31-May-2020 15:16:36,259.723529703127,240.582712776014
31-May-2020 15:31:36,259.663379861004,240.527028340248
31-May-2020 15:46:36,259.695697839779,240.556997142397
31-May-2020 16:01:36,259.722311196489,240.581681741391
31-May-2020 16:16:36,259.770772211294,240.626603912004
31-May-2020 16:31:36,259.914201756297,240.759495798141
31-May-2020 16:46:36,259.970635175745,240.811802873755
31-May-2020 17:01:36,260.053852043029,240.888919577956
31-May-2020 17:16:36,260.158440032704,240.985832461581
31-May-2020 17:31:36,260.211866176757,241.035353937097
31-May-2020 17:46:36,260.261718349262,241.081564840574
31-May-2020 18:01:36,260.351224295702,241.164507225231
31-May-2020 18:16:36,260.493840875172,241.296646256697
31-May-2020 18:31:36,260.519193587736,241.320163248457
31-May-2020 18:46:36,260.463574431662,241.268675610894
31-May-2020 19:01:36,260.453314693247,241.259204614194
31-May-2020 19:16:36,260.343537636156,241.157550213772
31-May-2020 19:31:36,260.506324630301,241.308373294449
31-May-2020 19:46:36,261.07124683531,241.831696418915
31-May-2020 20:01:36,261.118319494565,241.87533280798
31-May-2020 20:16:36,260.764308373642,241.547443051198
31-May-2020 20:31:36,263.168993185569,243.774949084219
31-May-2020 20:46:36,263.673304843768,244.242128920686
31-May-2020 21:01:36,263.546280349339,244.12449842304
31-May-2020 21:16:36,263.711831282023,244.277882301321
31-May-2020 21:31:36,263.688609446694,244.256404827626
31-May-2020 21:46:36,263.818659071176,244.376903677275
31-May-2020 22:01:36,264.003542397113,244.548195373233
31-May-2020 22:16:36,264.127704826561,244.663240947245
31-May-2020 22:31:36,264.213183179555,244.74245323151
31-May-2020 22:46:36,264.496873413155,245.005270563756
31-May-2020 23:01:36,264.429291913927,244.942702504123
31-May-2020 23:16:36,264.520101658456,245.026853364272
31-May-2020 23:31:36,264.518576354062,245.025473622473
31-May-2020 23:46:36,264.603464550526,245.104139343041
01-Jun-2020 00:01:36,264.715238447569,245.207709510707
01-Jun-2020 00:16:36,263.756987221432,244.320107280584
