time,chlora,depth
2018-06-26 22:52:23.275437056,0.08330000000000001,95.50320715249316
2018-06-26 22:52:24.404135424,0.08330000000000001,95.51128993327421
2018-06-26 22:52:25.532868608,0.0952,95.5197094758463
2018-06-26 22:52:26.661570048,0.0714,95.52113937419914
2018-06-26 22:52:27.790275072,0.0714,95.52118181346542
2018-06-26 22:52:28.918968320,0.0952,95.5156375034476
2018-06-26 22:52:30.047644160,0.08330000000000001,95.50742303106958
2018-06-26 22:52:31.176316416,0.1071,95.5004086302098
2018-06-26 22:52:32.305024000,0.08330000000000001,95.49639457824183
2018-06-26 22:52:33.433723392,0.0714,95.49555400111647
2018-06-26 22:52:34.562418688,0.0714,95.49660873403302
2018-06-26 22:52:35.691167232,0.08330000000000001,95.49887633139828
2018-06-26 22:52:36.819878912,0.0714,95.49954302020564
2018-06-26 22:52:37.948573184,0.1071,95.49715125048971
2018-06-26 22:52:39.077229568,0.0476,95.49234999541724
2018-06-26 22:52:40.205936640,0.1071,95.48755249271878
2018-06-26 22:52:41.334653440,0.0952,95.48519050507176
2018-06-26 22:52:42.463368192,0.08330000000000001,95.48304070020384
2018-06-26 22:52:43.592114688,0.0714,95.48393146854863
2018-06-26 22:52:44.720873472,0.0714,95.48666019514155
2018-06-26 22:52:45.849772544,0.0714,95.49087116162443
2018-06-26 22:52:46.978470400,0.1071,95.49413890671471
2018-06-26 22:52:48.107146752,0.0714,95.49835489112822
2018-06-26 22:52:49.235841536,0.08330000000000001,95.50123126321807
2018-06-26 22:52:50.364567552,0.08330000000000001,95.50362365211592
2018-06-26 22:52:51.493297664,0.08330000000000001,95.50406661744084
2018-06-26 22:52:52.622009856,0.08330000000000001,95.50747556055221
2018-06-26 22:52:53.750633472,0.0952,95.51188801382064
2018-06-26 22:52:54.879321600,0.059500000000000004,95.51462219978089
2018-06-26 22:52:56.008007168,0.0714,95.51728739633849
2018-06-26 22:52:57.136707072,0.059500000000000004,95.51547929415547
2018-06-26 22:52:58.265374208,0.059500000000000004,95.50853535172317
2018-06-26 22:52:59.394049024,0.059500000000000004,95.49398121416344
2018-06-26 22:53:00.522781696,0.08330000000000001,95.47514465955493
2018-06-26 22:53:01.651441152,0.0714,95.45675206693662
2018-06-26 22:53:02.780122624,0.08330000000000001,95.44970644908638
2018-06-26 22:53:03.908575232,0.0476,95.4517496117747
2018-06-26 22:53:05.036965376,0.0714,95.465313194257
2018-06-26 22:53:06.165363200,0.08330000000000001,95.48764356574114
2018-06-26 22:53:07.293774848,0.0714,95.5128162677676
2018-06-26 22:53:08.422209024,0.0714,95.53254734761931
2018-06-26 22:53:09.550629376,0.0714,95.54115643239186
2018-06-26 22:53:10.679089152,0.08330000000000001,95.53799397510755
2018-06-26 22:53:11.807510528,0.059500000000000004,95.52525144242196
2018-06-26 22:53:12.936201216,0.059500000000000004,95.50967191517644
2018-06-26 22:53:14.064889344,0.08330000000000001,95.49567583945063
2018-06-26 22:53:15.193572352,0.11900000000000001,95.48634646911331
2018-06-26 22:53:16.322302464,0.0476,95.48315366101811
2018-06-26 22:53:17.450996224,0.0952,95.48382012677466
2018-06-26 22:53:18.579717632,0.08330000000000001,95.48496045510244
2018-06-26 22:53:19.708410368,0.08330000000000001,95.47871779321652
2018-06-26 22:53:20.837088768,0.08330000000000001,95.46977173521964
2018-06-26 22:53:21.965840384,0.0714,95.46020997240696
2018-06-26 22:53:23.094524928,0.0714,95.45520917341975
2018-06-26 22:53:24.223248384,0.0476,95.4576065597974
2018-06-26 22:53:25.351942656,0.08330000000000001,95.46937584567306
2018-06-26 22:53:26.480639488,0.08330000000000001,95.49048435107929
2018-06-26 22:53:27.609319936,0.08330000000000001,95.51649107692158
2018-06-26 22:53:28.738006528,0.0476,95.53842733612294
2018-06-26 22:53:29.866709504,0.08330000000000001,95.54524982104188
2018-06-26 22:53:30.995403776,0.0476,95.54139083658238
2018-06-26 22:53:32.124084224,0.0714,95.52776346082068
2018-06-26 22:53:33.252771840,0.08330000000000001,95.50570342662463
2018-06-26 22:53:34.381487104,0.08330000000000001,95.48515252776001
2018-06-26 22:53:35.510162944,0.059500000000000004,95.47488075981825
2018-06-26 22:53:36.638828032,0.0714,95.47472173168508
2018-06-26 22:53:37.767533056,0.0714,95.4808633576241
2018-06-26 22:53:38.896226816,0.0952,95.4871022182168
2018-06-26 22:53:40.024915968,0.0714,95.48832539824281
2018-06-26 22:53:41.153617408,0.08330000000000001,95.4803996501909
2018-06-26 22:53:42.282280960,0.0476,95.46421162775869
2018-06-26 22:53:43.410993152,0.059500000000000004,95.44622345469729
2018-06-26 22:53:44.539732992,0.0714,95.43130351477684
2018-06-26 22:53:45.668445184,0.0714,95.42824115883951
2018-06-26 22:53:46.797120000,0.0714,95.43779409605017
2018-06-26 22:53:47.925808128,0.0714,95.458839480707
2018-06-26 22:53:49.054667264,0.0952,95.48554323043587
2018-06-26 22:53:50.183372288,0.08330000000000001,95.51109489959987
2018-06-26 22:53:51.312075264,0.0714,95.52761986139133
2018-06-26 22:53:52.440733184,0.059500000000000004,95.53252446732269
2018-06-26 22:53:53.569408512,0.0714,95.52226052979758
2018-06-26 22:53:54.698071552,0.059500000000000004,95.50391576870771
2018-06-26 22:53:55.826751488,0.0714,95.48261357488771
2018-06-26 22:53:56.955445248,0.059500000000000004,95.46384989135107
2018-06-26 22:53:58.084105728,0.059500000000000004,95.45096429550881
2018-06-26 22:53:59.212786688,0.0476,95.44543442080877
2018-06-26 22:54:00.341426176,0.0714,95.44629693155574
2018-06-26 22:54:01.470085632,0.059500000000000004,95.45060129932436
2018-06-26 22:54:02.598784512,0.08330000000000001,95.45753293084334
2018-06-26 22:54:03.727056384,0.0714,95.46296963164922
2018-06-26 22:54:04.855435264,0.0476,95.47314783856343
2018-06-26 22:54:05.983800320,0.0714,95.48469615711404
2018-06-26 22:54:07.112197632,0.059500000000000004,95.49434241213575
2018-06-26 22:54:08.240610816,0.059500000000000004,95.50273229537206
2018-06-26 22:54:09.369001984,0.08330000000000001,95.50859875663888
2018-06-26 22:54:10.497401856,0.0714,95.51242277091693
2018-06-26 22:54:11.625833984,0.0714,95.51011560480873
2018-06-26 22:54:12.754232832,0.0714,95.5005467103531
2018-06-26 22:54:13.882958848,0.08330000000000001,95.49063585076219
2018-06-26 22:54:15.011629056,0.0714,95.47938896347061
2018-06-26 22:54:16.140327936,0.0952,95.469792275913
2018-06-26 22:54:17.269015040,0.0952,95.46410347645998
2018-06-26 22:54:18.397702144,0.0714,95.4618912556791
2018-06-26 22:54:19.526387200,0.0476,95.46371813590108
2018-06-26 22:54:20.655058944,0.059500000000000004,95.46963877065423
2018-06-26 22:54:21.783766528,0.0714,95.47706312781403
2018-06-26 22:54:22.912427008,0.0952,95.4861750861215
2018-06-26 22:54:24.041064448,0.0952,95.49647814161938
2018-06-26 22:54:25.169742848,0.0714,95.50480379841686
2018-06-26 22:54:26.298464256,0.0714,95.51046736774362
2018-06-26 22:54:27.427167232,0.08330000000000001,95.51165458762857
2018-06-26 22:54:28.555857408,0.0714,95.50749285506771
2018-06-26 22:54:29.684580352,0.08330000000000001,95.49753109786417
2018-06-26 22:54:30.813292032,0.0714,95.48363032067445
2018-06-26 22:54:31.942016000,0.08330000000000001,95.47163315983012
2018-06-26 22:54:33.070724608,0.0714,95.46069741247251
2018-06-26 22:54:34.199511552,0.08330000000000001,95.4550826139893
2018-06-26 22:54:35.328211456,0.0952,95.45588472893223
2018-06-26 22:54:36.456947200,0.11900000000000001,95.4629496495154
2018-06-26 22:54:37.585613312,0.1071,95.46812999427952
2018-06-26 22:54:38.714404352,0.08330000000000001,95.47383448489451
2018-06-26 22:54:39.843068416,0.08330000000000001,95.47688178555453
2018-06-26 22:54:40.971757568,0.0714,95.47683050413086
2018-06-26 22:54:42.100438528,0.0952,95.47276195936271
2018-06-26 22:54:43.229127168,0.059500000000000004,95.4702305120944
2018-06-26 22:54:44.357789696,0.0952,95.47021589977506
2018-06-26 22:54:45.486473728,0.0714,95.4702124798126
2018-06-26 22:54:46.615169536,0.0714,95.47665560446565
2018-06-26 22:54:47.743889920,0.08330000000000001,95.47940063021834
2018-06-26 22:54:48.872557568,0.0952,95.4835919509541
2018-06-26 22:54:50.001266176,0.0714,95.48420797977619
2018-06-26 22:54:51.129979904,0.059500000000000004,95.48180667442972
2018-06-26 22:54:52.258695168,0.08330000000000001,95.47940024445182
2018-06-26 22:54:53.387428864,0.08330000000000001,95.47786124824488
2018-06-26 22:54:54.516121088,0.08330000000000001,95.47865494695662
2018-06-26 22:54:55.644825088,0.11900000000000001,95.48098920297727
2018-06-26 22:54:56.773569024,0.1428,95.48298397169901
2018-06-26 22:54:57.902251520,0.0952,95.48332814841908
2018-06-26 22:54:59.030957056,0.08330000000000001,95.48123929274018
2018-06-26 22:55:00.159703040,0.08330000000000001,95.47283725888752
2018-06-26 22:55:01.288415232,0.059500000000000004,95.46175969555189
2018-06-26 22:55:02.417119232,0.08330000000000001,95.4532914535053
2018-06-26 22:55:03.545379328,0.059500000000000004,95.45217822382014
2018-06-26 22:55:04.673811968,0.08330000000000001,95.45954772557397
2018-06-26 22:55:05.802220544,0.1071,95.47341567571402
2018-06-26 22:55:06.930644992,0.059500000000000004,95.4898403219202
2018-06-26 22:55:08.059090432,0.0476,95.50292902002997
2018-06-26 22:55:09.187516416,0.0714,95.50553691855174
2018-06-26 22:55:10.315984384,0.08330000000000001,95.4958223947251
2018-06-26 22:55:11.444401152,0.08330000000000001,95.47632326105216
2018-06-26 22:55:12.572851200,0.08330000000000001,95.4526700776709
2018-06-26 22:55:13.701545472,0.0714,95.43289190280733
2018-06-26 22:55:14.830252032,0.0476,95.42145245840044
2018-06-26 22:55:15.958943232,0.059500000000000004,95.42012781921892
2018-06-26 22:55:17.087657472,0.08330000000000001,95.42926910556376
2018-06-26 22:55:18.216332288,0.0714,95.44510281194071
2018-06-26 22:55:19.345040896,0.0476,95.46069591972321
2018-06-26 22:55:20.473724928,0.0476,95.47508070447894
2018-06-26 22:55:21.602402816,0.0714,95.53790283955252
2018-06-26 22:55:22.731082240,0.0714,95.64537569118546
2018-06-26 22:55:23.859771904,0.08330000000000001,95.74801908322108
2018-06-26 22:55:24.988485120,0.0714,95.84600283979722
2018-06-26 22:55:26.117218816,0.11900000000000001,95.94827671041955
2018-06-26 22:55:27.245892096,0.059500000000000004,96.05656998776986
2018-06-26 22:55:28.374624768,0.0714,96.16026332817782
2018-06-26 22:55:29.503311872,0.059500000000000004,96.26389813386628
2018-06-26 22:55:30.632022016,0.08330000000000001,96.36362612574821
2018-06-26 22:55:31.760763392,0.059500000000000004,96.45882512827087
2018-06-26 22:55:32.889455616,0.059500000000000004,96.54963368734266
2018-06-26 22:55:34.018120192,0.059500000000000004,96.64157920071732
2018-06-26 22:55:35.146845184,0.0476,96.73836673792503
2018-06-26 22:55:36.275569152,0.08330000000000001,96.84018761237375
2018-06-26 22:55:37.404230144,0.0476,96.94882252332481
2018-06-26 22:55:38.532915200,0.0357,97.06308266154981
2018-06-26 22:55:39.661640192,0.0714,97.17585128047716
2018-06-26 22:55:40.790350848,0.08330000000000001,97.28665410749738
2018-06-26 22:55:41.919020032,0.0357,97.39174577661447
2018-06-26 22:55:43.047694336,0.059500000000000004,97.48847793111153
2018-06-26 22:55:44.176424448,0.08330000000000001,97.58081537138268
2018-06-26 22:55:45.305132544,0.059500000000000004,97.67090342598954
2018-06-26 22:55:46.433804288,0.0238,97.76582048676697
2018-06-26 22:55:47.562563584,0.08330000000000001,97.86494054063088
2018-06-26 22:55:48.691249152,0.0357,97.97204589146949
2018-06-26 22:55:49.819969024,0.0714,98.08731984756805
2018-06-26 22:55:50.948629504,0.0714,98.20326829247084
2018-06-26 22:55:52.077345280,0.0714,98.31633814907588
2018-06-26 22:55:53.206058496,0.0357,98.42605058382841
2018-06-26 22:55:54.334783488,0.059500000000000004,98.53134136075941
2018-06-26 22:55:55.463467520,0.0714,98.62992117559303
2018-06-26 22:55:56.592170496,0.059500000000000004,98.72389801779882
2018-06-26 22:55:57.720858624,0.059500000000000004,98.81488118844022
2018-06-26 22:55:58.849541632,0.059500000000000004,98.90506830977817
2018-06-26 22:55:59.978246144,0.0714,98.99618938614027
2018-06-26 22:56:01.106923520,0.0476,99.08732282005508
2018-06-26 22:56:02.235606528,0.0238,99.18110205670067
2018-06-26 22:56:03.363865600,0.059500000000000004,99.2817890550801
2018-06-26 22:56:04.492282880,0.0238,99.3886290425652
2018-06-26 22:56:05.620678144,0.059500000000000004,99.50301321468423
2018-06-26 22:56:06.749127680,0.0357,99.62184288555818
2018-06-26 22:56:07.877521408,0.059500000000000004,99.74026553585593
2018-06-26 22:56:09.005946880,0.0238,99.85290045750243
2018-06-26 22:56:10.134394880,0.059500000000000004,99.95983824848476
2018-06-26 22:56:11.262843904,0.0357,100.05800537172783
2018-06-26 22:56:12.391257600,0.059500000000000004,100.15187880793309
2018-06-26 22:56:13.519961600,0.0476,100.24153725412108
2018-06-26 22:56:14.648678912,0.0476,100.33256721926269
2018-06-26 22:56:15.777371136,0.0476,100.426603497179
2018-06-26 22:56:16.906049536,0.0476,100.52471889602074
2018-06-26 22:56:18.034763264,0.059500000000000004,100.62592528417649
2018-06-26 22:56:19.163499520,0.0714,100.72839340235724
2018-06-26 22:56:20.292135424,0.0476,100.83221463466712
2018-06-26 22:56:21.420801024,0.0238,100.93825033320454
2018-06-26 22:56:22.549468160,0.059500000000000004,101.04695460661188
2018-06-26 22:56:23.678152192,0.0476,101.1583638231193
2018-06-26 22:56:24.806870016,0.0476,101.2709113529343
2018-06-26 22:56:25.935564288,0.0476,101.38737700363335
2018-06-26 22:56:27.064206848,0.0238,101.49985551054465
2018-06-26 22:56:28.192858624,0.0357,101.60577860765758
2018-06-26 22:56:29.321549312,0.059500000000000004,101.70318199447186
2018-06-26 22:56:30.450244608,0.0357,101.79341924344713
2018-06-26 22:56:31.578902016,0.0476,101.87699485185665
2018-06-26 22:56:32.707601408,0.059500000000000004,101.95774772626727
2018-06-26 22:56:33.836276736,0.0357,102.04433849300905
2018-06-26 22:56:34.964964352,0.0357,102.13855164439762
2018-06-26 22:56:36.093662720,0.059500000000000004,102.24054042625833
2018-06-26 22:56:37.222377984,0.059500000000000004,102.35052300599297
2018-06-26 22:56:38.351090688,0.0476,102.46560517262895
2018-06-26 22:56:39.479797760,0.0357,102.58093875510268
2018-06-26 22:56:40.608524800,0.0357,102.69823174213268
2018-06-26 22:56:41.737183744,0.0357,102.81292814539977
2018-06-26 22:56:42.865900544,0.0357,102.92330043381224
2018-06-26 22:56:43.994577408,0.0476,103.02963867225789
2018-06-26 22:56:45.123264000,0.059500000000000004,103.13350899677128
2018-06-26 22:56:46.251968000,0.0119,103.23333117363785
2018-06-26 22:56:47.380673024,0.0357,103.32918258471713
2018-06-26 22:56:48.509386240,0.0357,103.4224678404872
2018-06-26 22:56:49.638117888,0.0476,103.51382734779867
2018-06-26 22:56:50.766800896,0.0238,103.60506451736966
2018-06-26 22:56:51.895446016,0.0476,103.69918076118684
2018-06-26 22:56:53.024141312,0.0238,103.79917881404292
2018-06-26 22:56:54.152849408,0.0476,103.9026746909597
2018-06-26 22:56:55.281522176,0.0357,104.01219369789874
2018-06-26 22:56:56.410236416,0.0476,104.124619009387
2018-06-26 22:56:57.538888704,0.0238,104.2363865684429
2018-06-26 22:56:58.667588096,0.0357,104.3443678896782
2018-06-26 22:56:59.796305408,0.0357,104.44933965384868
2018-06-26 22:57:00.924989952,0.0476,104.55024403543989
2018-06-26 22:57:02.053640192,0.0714,104.64996488245984
2018-06-26 22:57:03.181925376,0.059500000000000004,104.75124672088532
2018-06-26 22:57:04.310367744,0.0357,104.85342534703558
2018-06-26 22:57:05.438775296,0.0714,104.95999259672148
2018-06-26 22:57:06.567193600,0.0119,105.06586071230443
2018-06-26 22:57:07.695643648,0.0357,105.17127520853762
2018-06-26 22:57:08.824059392,0.059500000000000004,105.27490159392096
2018-06-26 22:57:09.952477696,0.0357,105.37416073218228
2018-06-26 22:57:11.080870400,0.0238,105.47005719399799
2018-06-26 22:57:12.209272320,0.0357,105.56785880828745
2018-06-26 22:57:13.337914368,0.0476,105.66736349598271
2018-06-26 22:57:14.466616832,0.0714,105.7696286534112
2018-06-26 22:57:15.595321856,0.0714,105.87277171262919
2018-06-26 22:57:16.724028416,0.0476,105.98022794851789
2018-06-26 22:57:17.852694528,0.0357,106.08349702482934
2018-06-26 22:57:18.981355520,0.0357,106.16696957925032
2018-06-26 22:57:20.110007808,0.0476,106.19305407263806
2018-06-26 22:57:21.238729216,0.0357,106.1862680081249
2018-06-26 22:57:22.367393792,0.0357,106.1818802258748
2018-06-26 22:57:23.496027136,0.0238,106.18041897430523
2018-06-26 22:57:24.624740352,0.0357,106.17817250575027
2018-06-26 22:57:25.753432576,0.0357,106.17742237869598
2018-06-26 22:57:26.882182656,0.0357,106.18011432980396
2018-06-26 22:57:28.010855424,0.0,106.1832850587495
2018-06-26 22:57:29.139511808,0.0476,106.18567766167337
2018-06-26 22:57:30.268189184,0.0357,106.18877181508344
2018-06-26 22:57:31.396856832,0.0476,106.1923699687742
2018-06-26 22:57:32.525566976,0.0119,106.19209490080243
2018-06-26 22:57:33.654282240,0.0476,106.19187323819989
2018-06-26 22:57:34.782995968,0.0357,106.18831070544886
2018-06-26 22:57:35.911676928,0.0357,106.18340094888606
2018-06-26 22:57:37.040339456,0.059500000000000004,106.17455359428139
2018-06-26 22:57:38.169059328,0.0238,106.16555479753151
2018-06-26 22:57:39.297751552,0.0238,106.15571571647604
2018-06-26 22:57:40.426444288,0.0357,106.14839006888161
2018-06-26 22:57:41.555122176,0.059500000000000004,106.14439756842253
2018-06-26 22:57:42.683787264,0.0357,106.14549610631826
2018-06-26 22:57:43.812493312,0.0238,106.14993859808592
2018-06-26 22:57:44.941139456,0.0238,106.15868594693939
2018-06-26 22:57:46.069799424,0.0119,106.16925354723527
2018-06-26 22:57:47.198530560,0.0357,106.18124904191282
2018-06-26 22:57:48.327184896,0.0238,106.19096341578543
2018-06-26 22:57:49.455879680,0.0357,106.19756609355233
2018-06-26 22:57:50.584539648,0.0119,106.19839975196254
2018-06-26 22:57:51.713200640,0.0238,106.19222111258038
2018-06-26 22:57:52.841866240,0.0238,106.18188598318677
2018-06-26 22:57:53.970528768,0.0238,106.16984135714702
2018-06-26 22:57:55.099201536,0.0476,106.1612926226964
2018-06-26 22:57:56.227874816,0.0357,106.15671333952216
2018-06-26 22:57:57.356530688,0.0357,106.15825506603335
2018-06-26 22:57:58.485187584,0.0119,106.16555991533554
2018-06-26 22:57:59.613851648,0.0119,106.1718242872956
2018-06-26 22:58:00.742499840,0.0119,106.17515222006838
2018-06-26 22:58:01.871185920,0.0357,106.1749858175753
2018-06-26 22:58:02.999388672,0.0357,106.168553627961
2018-06-26 22:58:04.127789056,0.0357,106.15787789137265
2018-06-26 22:58:05.256156672,0.0238,106.14794168551016
2018-06-26 22:58:06.384590848,0.0238,106.14282613596582
2018-06-26 22:58:07.512984576,0.0119,106.14687963374944
2018-06-26 22:58:08.641425920,0.0119,106.15733129928377
